GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1500000US360810254006,3.61E+11,Block Group 6  Census Tract 254  Queens County  New York,13709,6426
1500000US360810255001,3.61E+11,Block Group 1  Census Tract 255  Queens County  New York,34272,5630
1500000US360810257001,3.61E+11,Block Group 1  Census Tract 257  Queens County  New York,36692,7791
1500000US360810258001,3.61E+11,Block Group 1  Census Tract 258  Queens County  New York,21334,3815
1500000US360810258002,3.61E+11,Block Group 2  Census Tract 258  Queens County  New York,20436,7109
1500000US360810259001,3.61E+11,Block Group 1  Census Tract 259  Queens County  New York,25947,6446
1500000US360810259002,3.61E+11,Block Group 2  Census Tract 259  Queens County  New York,15561,3099
1500000US360810260001,3.61E+11,Block Group 1  Census Tract 260  Queens County  New York,11881,3154
1500000US360810260002,3.61E+11,Block Group 2  Census Tract 260  Queens County  New York,16781,4536
1500000US360810261001,3.61E+11,Block Group 1  Census Tract 261  Queens County  New York,22351,11370
1500000US360810261002,3.61E+11,Block Group 2  Census Tract 261  Queens County  New York,15521,4644
1500000US360810261003,3.61E+11,Block Group 3  Census Tract 261  Queens County  New York,20061,5317
1500000US360810261004,3.61E+11,Block Group 4  Census Tract 261  Queens County  New York,16319,3759
1500000US360810262001,3.61E+11,Block Group 1  Census Tract 262  Queens County  New York,20764,4149
1500000US360810263001,3.61E+11,Block Group 1  Census Tract 263  Queens County  New York,21554,5926
1500000US360810263002,3.61E+11,Block Group 2  Census Tract 263  Queens County  New York,21719,6787
1500000US360810263003,3.61E+11,Block Group 3  Census Tract 263  Queens County  New York,25469,6823
1500000US360810264001,3.61E+11,Block Group 1  Census Tract 264  Queens County  New York,22913,5547
1500000US360810264002,3.61E+11,Block Group 2  Census Tract 264  Queens County  New York,21595,4614
1500000US360810265001,3.61E+11,Block Group 1  Census Tract 265  Queens County  New York,23678,6954
1500000US360810265002,3.61E+11,Block Group 2  Census Tract 265  Queens County  New York,21573,3479
1500000US360810266001,3.61E+11,Block Group 1  Census Tract 266  Queens County  New York,18699,2771
1500000US360810267001,3.61E+11,Block Group 1  Census Tract 267  Queens County  New York,22397,3740
1500000US360810267002,3.61E+11,Block Group 2  Census Tract 267  Queens County  New York,20358,4129
1500000US360810267003,3.61E+11,Block Group 3  Census Tract 267  Queens County  New York,21291,4778
1500000US360810269011,3.61E+11,Block Group 1  Census Tract 269.01  Queens County  New York,21117,5403
1500000US360810269012,3.61E+11,Block Group 2  Census Tract 269.01  Queens County  New York,22031,6317
1500000US360810269013,3.61E+11,Block Group 3  Census Tract 269.01  Queens County  New York,19244,4644
1500000US360810269014,3.61E+11,Block Group 4  Census Tract 269.01  Queens County  New York,9088,2324
1500000US360810269021,3.61E+11,Block Group 1  Census Tract 269.02  Queens County  New York,15146,3650
1500000US360810269022,3.61E+11,Block Group 2  Census Tract 269.02  Queens County  New York,24273,5769
1500000US360810270001,3.61E+11,Block Group 1  Census Tract 270  Queens County  New York,17942,4091
1500000US360810271001,3.61E+11,Block Group 1  Census Tract 271  Queens County  New York,18401,5156
1500000US360810271002,3.61E+11,Block Group 2  Census Tract 271  Queens County  New York,19784,5053
1500000US360810271003,3.61E+11,Block Group 3  Census Tract 271  Queens County  New York,17179,4875
1500000US360810271004,3.61E+11,Block Group 4  Census Tract 271  Queens County  New York,30797,16590
1500000US360810271005,3.61E+11,Block Group 5  Census Tract 271  Queens County  New York,23058,4858
1500000US360810272001,3.61E+11,Block Group 1  Census Tract 272  Queens County  New York,20522,4455
1500000US360810272002,3.61E+11,Block Group 2  Census Tract 272  Queens County  New York,20270,4080
1500000US360810273001,3.61E+11,Block Group 1  Census Tract 273  Queens County  New York,34556,9158
1500000US360810273002,3.61E+11,Block Group 2  Census Tract 273  Queens County  New York,13325,5233
1500000US360810273003,3.61E+11,Block Group 3  Census Tract 273  Queens County  New York,18465,3730
1500000US360810273004,3.61E+11,Block Group 4  Census Tract 273  Queens County  New York,11540,1766
1500000US360810273005,3.61E+11,Block Group 5  Census Tract 273  Queens County  New York,15015,3203
1500000US360810274001,3.61E+11,Block Group 1  Census Tract 274  Queens County  New York,24729,6813
1500000US360810275001,3.61E+11,Block Group 1  Census Tract 275  Queens County  New York,27353,4808
1500000US360810275002,3.61E+11,Block Group 2  Census Tract 275  Queens County  New York,19179,6070
1500000US360810275003,3.61E+11,Block Group 3  Census Tract 275  Queens County  New York,14034,3147
1500000US360810276001,3.61E+11,Block Group 1  Census Tract 276  Queens County  New York,23121,5818
1500000US360810277001,3.61E+11,Block Group 1  Census Tract 277  Queens County  New York,46336,7159
1500000US360810277002,3.61E+11,Block Group 2  Census Tract 277  Queens County  New York,21025,8416
1500000US360810277003,3.61E+11,Block Group 3  Census Tract 277  Queens County  New York,18047,4204
1500000US360810277004,3.61E+11,Block Group 4  Census Tract 277  Queens County  New York,19971,5112
1500000US360810277005,3.61E+11,Block Group 5  Census Tract 277  Queens County  New York,24963,7039
1500000US360810278001,3.61E+11,Block Group 1  Census Tract 278  Queens County  New York,27998,3824
1500000US360810278002,3.61E+11,Block Group 2  Census Tract 278  Queens County  New York,13425,2649
1500000US360810279001,3.61E+11,Block Group 1  Census Tract 279  Queens County  New York,31637,8313
1500000US360810279002,3.61E+11,Block Group 2  Census Tract 279  Queens County  New York,15520,2980
1500000US360810279003,3.61E+11,Block Group 3  Census Tract 279  Queens County  New York,23078,8202
1500000US360810279004,3.61E+11,Block Group 4  Census Tract 279  Queens County  New York,39984,10136
1500000US360810280001,3.61E+11,Block Group 1  Census Tract 280  Queens County  New York,23758,2785
1500000US360810281001,3.61E+11,Block Group 1  Census Tract 281  Queens County  New York,27975,8664
1500000US360810281002,3.61E+11,Block Group 2  Census Tract 281  Queens County  New York,27194,4993
1500000US360810281003,3.61E+11,Block Group 3  Census Tract 281  Queens County  New York,35798,9788
1500000US360810281004,3.61E+11,Block Group 4  Census Tract 281  Queens County  New York,48573,23261
1500000US360810282001,3.61E+11,Block Group 1  Census Tract 282  Queens County  New York,26242,3623
1500000US360810283001,3.61E+11,Block Group 1  Census Tract 283  Queens County  New York,23503,8220
1500000US360810283002,3.61E+11,Block Group 2  Census Tract 283  Queens County  New York,34249,10129
1500000US360810283003,3.61E+11,Block Group 3  Census Tract 283  Queens County  New York,31283,8007
1500000US360810283004,3.61E+11,Block Group 4  Census Tract 283  Queens County  New York,21483,4672
1500000US360810283005,3.61E+11,Block Group 5  Census Tract 283  Queens County  New York,31373,7391
1500000US360810284001,3.61E+11,Block Group 1  Census Tract 284  Queens County  New York,20061,3843
1500000US360810284002,3.61E+11,Block Group 2  Census Tract 284  Queens County  New York,22565,10420
1500000US360810285001,3.61E+11,Block Group 1  Census Tract 285  Queens County  New York,67680,26721
1500000US360810285002,3.61E+11,Block Group 2  Census Tract 285  Queens County  New York,36736,10749
1500000US360810285003,3.61E+11,Block Group 3  Census Tract 285  Queens County  New York,45992,12132
1500000US360810285004,3.61E+11,Block Group 4  Census Tract 285  Queens County  New York,34117,25356
1500000US360810287001,3.61E+11,Block Group 1  Census Tract 287  Queens County  New York,28165,5375
1500000US360810287002,3.61E+11,Block Group 2  Census Tract 287  Queens County  New York,34390,8332
1500000US360810287003,3.61E+11,Block Group 3  Census Tract 287  Queens County  New York,25983,4770
1500000US360810287004,3.61E+11,Block Group 4  Census Tract 287  Queens County  New York,25671,5514
1500000US360810288001,3.61E+11,Block Group 1  Census Tract 288  Queens County  New York,23646,3730
1500000US360810288002,3.61E+11,Block Group 2  Census Tract 288  Queens County  New York,20518,5150
1500000US360810288003,3.61E+11,Block Group 3  Census Tract 288  Queens County  New York,24372,6953
1500000US360810288004,3.61E+11,Block Group 4  Census Tract 288  Queens County  New York,22165,7051
1500000US360810289001,3.61E+11,Block Group 1  Census Tract 289  Queens County  New York,20677,3686
1500000US360810289002,3.61E+11,Block Group 2  Census Tract 289  Queens County  New York,21275,5608
1500000US360810289003,3.61E+11,Block Group 3  Census Tract 289  Queens County  New York,37241,5678
1500000US360810291001,3.61E+11,Block Group 1  Census Tract 291  Queens County  New York,26278,12073
1500000US360810291002,3.61E+11,Block Group 2  Census Tract 291  Queens County  New York,15215,3048
1500000US360810291003,3.61E+11,Block Group 3  Census Tract 291  Queens County  New York,23633,10067
1500000US360810291004,3.61E+11,Block Group 4  Census Tract 291  Queens County  New York,19205,5096
1500000US360810293001,3.61E+11,Block Group 1  Census Tract 293  Queens County  New York,22828,5206
1500000US360810294001,3.61E+11,Block Group 1  Census Tract 294  Queens County  New York,26819,7070
1500000US360810294002,3.61E+11,Block Group 2  Census Tract 294  Queens County  New York,23192,5919
1500000US360810294003,3.61E+11,Block Group 3  Census Tract 294  Queens County  New York,23876,5971
1500000US360810294004,3.61E+11,Block Group 4  Census Tract 294  Queens County  New York,29792,6004
1500000US360810294005,3.61E+11,Block Group 5  Census Tract 294  Queens County  New York,20251,6897
1500000US360810294006,3.61E+11,Block Group 6  Census Tract 294  Queens County  New York,19811,12580
1500000US360810295001,3.61E+11,Block Group 1  Census Tract 295  Queens County  New York,37002,4472
1500000US360810295002,3.61E+11,Block Group 2  Census Tract 295  Queens County  New York,23797,4576
1500000US360810297001,3.61E+11,Block Group 1  Census Tract 297  Queens County  New York,26439,5716
1500000US360810297002,3.61E+11,Block Group 2  Census Tract 297  Queens County  New York,27299,7456
1500000US360810299001,3.61E+11,Block Group 1  Census Tract 299  Queens County  New York,,
1500000US360810306001,3.61E+11,Block Group 1  Census Tract 306  Queens County  New York,23507,6462
1500000US360810306002,3.61E+11,Block Group 2  Census Tract 306  Queens County  New York,27787,4423
1500000US360810306003,3.61E+11,Block Group 3  Census Tract 306  Queens County  New York,25128,5090
1500000US360810306004,3.61E+11,Block Group 4  Census Tract 306  Queens County  New York,40461,14654
1500000US360810309021,3.61E+11,Block Group 1  Census Tract 309.02  Queens County  New York,40866,27536
1500000US360810309022,3.61E+11,Block Group 2  Census Tract 309.02  Queens County  New York,16091,3701
1500000US360810309023,3.61E+11,Block Group 3  Census Tract 309.02  Queens County  New York,16688,7067
1500000US360810309024,3.61E+11,Block Group 4  Census Tract 309.02  Queens County  New York,17183,4657
1500000US360810309025,3.61E+11,Block Group 5  Census Tract 309.02  Queens County  New York,18812,4795
1500000US360810309031,3.61E+11,Block Group 1  Census Tract 309.03  Queens County  New York,17643,2046
1500000US360810309032,3.61E+11,Block Group 2  Census Tract 309.03  Queens County  New York,17357,4030
1500000US360810309033,3.61E+11,Block Group 3  Census Tract 309.03  Queens County  New York,24856,6637
1500000US360810309041,3.61E+11,Block Group 1  Census Tract 309.04  Queens County  New York,23623,3706
1500000US360810309042,3.61E+11,Block Group 2  Census Tract 309.04  Queens County  New York,23756,4819
1500000US360810317001,3.61E+11,Block Group 1  Census Tract 317  Queens County  New York,27066,5584
1500000US360810317002,3.61E+11,Block Group 2  Census Tract 317  Queens County  New York,39647,8227
1500000US360810317003,3.61E+11,Block Group 3  Census Tract 317  Queens County  New York,35049,6763
1500000US360810317004,3.61E+11,Block Group 4  Census Tract 317  Queens County  New York,25543,7528
1500000US360810320001,3.61E+11,Block Group 1  Census Tract 320  Queens County  New York,30711,7049
1500000US360810320002,3.61E+11,Block Group 2  Census Tract 320  Queens County  New York,9774,5744
1500000US360810320003,3.61E+11,Block Group 3  Census Tract 320  Queens County  New York,17105,2737
1500000US360810320004,3.61E+11,Block Group 4  Census Tract 320  Queens County  New York,23874,9883
1500000US360810327001,3.61E+11,Block Group 1  Census Tract 327  Queens County  New York,22567,3883
1500000US360810327002,3.61E+11,Block Group 2  Census Tract 327  Queens County  New York,21717,6265
1500000US360810328001,3.61E+11,Block Group 1  Census Tract 328  Queens County  New York,23997,3466
1500000US360810328002,3.61E+11,Block Group 2  Census Tract 328  Queens County  New York,21923,4507
1500000US360810329001,3.61E+11,Block Group 1  Census Tract 329  Queens County  New York,17260,3415
1500000US360810329002,3.61E+11,Block Group 2  Census Tract 329  Queens County  New York,25553,5476
1500000US360810329003,3.61E+11,Block Group 3  Census Tract 329  Queens County  New York,27172,5777
1500000US360810330001,3.61E+11,Block Group 1  Census Tract 330  Queens County  New York,21059,5620
1500000US360810330002,3.61E+11,Block Group 2  Census Tract 330  Queens County  New York,30183,9325
1500000US360810330003,3.61E+11,Block Group 3  Census Tract 330  Queens County  New York,15442,4388
1500000US360810330004,3.61E+11,Block Group 4  Census Tract 330  Queens County  New York,25700,4553
1500000US360810330005,3.61E+11,Block Group 5  Census Tract 330  Queens County  New York,25922,4203
1500000US360810331000,3.61E+11,Block Group 0  Census Tract 331  Queens County  New York,,
1500000US360810331001,3.61E+11,Block Group 1  Census Tract 331  Queens County  New York,,
1500000US360810334011,3.61E+11,Block Group 1  Census Tract 334.01  Queens County  New York,22947,3506
1500000US360810334012,3.61E+11,Block Group 2  Census Tract 334.01  Queens County  New York,20815,2784
1500000US360810334021,3.61E+11,Block Group 1  Census Tract 334.02  Queens County  New York,33554,11536
1500000US360810334022,3.61E+11,Block Group 2  Census Tract 334.02  Queens County  New York,25810,7803
1500000US360810334023,3.61E+11,Block Group 3  Census Tract 334.02  Queens County  New York,26307,5692
1500000US360810334024,3.61E+11,Block Group 4  Census Tract 334.02  Queens County  New York,23684,4187
