"","DateOccur","Count","Crime","District","Neighborhood","XCoord","YCoord"
"39973","9/7/2013 16:20",1,64701,4,35,908824.2,1013944
"39974","9/7/2013 16:47",1,229999,4,36,906211.2,1018426
"39975","9/7/2013 16:50",1,112010,1,16,893327.3,996290.4
"39976","9/7/2013 16:52",1,250000,6,76,890122.3,1048565
"39977","9/7/2013 17:00",1,229999,4,36,906211.2,1018426
"39978","9/7/2013 17:00",1,65701,3,19,894407.3,1004871
"39979","9/7/2013 17:00",1,51312,9,39,887810.5,1017426
"39980","9/7/2013 17:00",1,142320,9,38,887396.8,1020150
"39981","9/7/2013 17:10",1,67701,2,8,877805.3,997508.2
"39982","9/7/2013 17:35",1,63601,4,35,907901.1,1016212
"39983","9/7/2013 17:55",1,64601,4,35,909363.9,1013766
"39984","9/7/2013 18:00",1,69602,2,82,882985,1020071
"39985","9/7/2013 18:00",1,64701,1,2,887738.1,989421.3
"39986","9/7/2013 18:00",1,64601,4,35,909726.3,1018037
"39987","9/7/2013 18:15",1,91114,9,59,901399.1,1022243
"39988","9/7/2013 18:15",1,91124,9,59,901399.1,1022243
"39989","9/7/2013 18:30",1,51212,1,16,896380.4,1000550
"39990","9/7/2013 18:30",1,67701,7,46,877226.5,1025463
"39991","9/7/2013 18:42",1,51212,3,19,897438,1003745
"39992","9/7/2013 18:55",1,266999,4,62,909240.9,1021042
"39993","9/7/2013 18:55",1,32411,4,62,909240.9,1021042
"39994","9/7/2013 19:00",1,64701,8,56,896321.9,1030119
"39995","9/7/2013 19:00",1,64701,1,1,892621.5,992710
"39996","9/7/2013 19:00",1,52312,8,57,893983.1,1027462
"39997","9/7/2013 19:00",1,266510,4,32,901611.6,1012677
"39998","9/7/2013 19:00",1,142320,6,74,896042.3,1048486
"39999","9/7/2013 19:00",1,51322,3,19,897362.8,1003634
"40000","9/7/2013 19:00",1,265321,3,19,894231.5,1003106
"40001","9/7/2013 19:00",1,115200,4,35,908952.8,1018432
"40002","9/7/2013 19:30",1,65701,9,37,894083.5,1021084
"40003","9/7/2013 2:00",1,91114,9,39,886971.4,1014292
"40004","9/7/2013 2:31",1,265321,8,55,890887.8,1030055
"40005","9/7/2013 2:34",1,130000,2,6,880879,997061.2
"40006","9/7/2013 2:53",1,69702,4,35,909665.2,1018855
"40007","9/7/2013 20:00",1,71030,4,36,902363.3,1018827
"40008","9/7/2013 20:00",1,91114,1,18,898447.7,1001896
"40009","9/7/2013 20:00",1,73313,3,15,887472.8,1004147
"40010","9/7/2013 20:08",1,265321,6,73,893161.1,1049881
"40011","9/7/2013 20:18",1,142310,4,35,909694,1013352
"40012","9/7/2013 20:30",1,65701,9,59,900803.8,1022987
"40013","9/7/2013 20:35",1,41011,6,71,894190.1,1039548
"40014","9/7/2013 21:00",1,175100,5,67,900665.3,1032789
"40015","9/7/2013 21:00",1,65701,8,55,891193.3,1034286
"40016","9/7/2013 21:00",1,142320,2,43,877448.9,1016047
"40017","9/7/2013 21:04",1,241100,4,35,908438.1,1017047
"40018","9/7/2013 21:30",1,122000,4,35,907901.1,1016212
"40019","9/7/2013 21:30",1,142320,1,16,892812.2,999767.4
"40020","9/7/2013 21:30",1,65701,3,15,890464.4,1005542
"40021","9/7/2013 21:30",1,63701,1,5,885362.3,1003846
"40022","9/7/2013 22:00",1,67701,9,37,896423.8,1019015
"40023","9/7/2013 22:00",1,51312,7,50,885371.4,1032854
"40024","9/7/2013 22:00",1,64711,9,37,894906.8,1020188
"40025","9/7/2013 22:00",1,51312,6,74,897787.7,1050914
"40026","9/7/2013 22:03",1,151130,5,65,904561.9,1031133
"40027","9/7/2013 22:25",1,64601,1,16,897819.1,1000267
"40028","9/7/2013 22:30",1,67701,6,72,890840.4,1044510
"40029","9/7/2013 22:30",1,71013,5,60,904804.7,1027429
"40030","9/7/2013 22:30",1,65701,3,13,887793.1,1012324
"40031","9/7/2013 22:30",1,72113,7,48,880771.9,1031257
"40032","9/7/2013 22:30",1,63701,2,9,872714.9,1002363
"40033","9/7/2013 22:50",1,64701,3,25,896630.7,1008331
"40034","9/7/2013 23:00",1,44013,4,35,910499.1,1018622
"40035","9/7/2013 23:00",1,64711,9,38,892703.6,1021533
"40036","9/7/2013 23:00",1,265321,7,78,882907.6,1032068
"40037","9/7/2013 23:00",1,51330,9,39,888077.7,1018045
"40038","9/7/2013 23:00",1,67701,5,60,903461.9,1027231
"40039","9/7/2013 23:24",1,41011,5,65,903697.3,1031554
"40040","9/7/2013 23:24",1,41011,5,65,903697.3,1031554
"40041","9/7/2013 23:24",1,41011,5,65,903697.3,1031554
"40042","9/7/2013 23:24",1,41011,5,65,903697.3,1031554
"40043","9/7/2013 23:24",1,41011,5,65,903697.3,1031554
"40044","9/7/2013 23:24",1,41011,5,65,903697.3,1031554
"40045","9/7/2013 23:24",1,41011,5,65,903697.3,1031554
"40046","9/7/2013 23:25",1,41011,4,34,907601.5,1013586
"40047","9/7/2013 23:25",1,41011,4,34,907601.5,1013586
"40048","9/7/2013 23:25",1,41011,4,34,907601.5,1013586
"40049","9/7/2013 23:25",1,41011,4,34,907601.5,1013586
"40050","9/7/2013 23:30",1,51222,4,35,908187.4,1018534
"40051","9/7/2013 23:30",1,67701,3,27,893032.2,1012232
"40052","9/7/2013 23:30",1,41011,4,63,907863.9,1024700
"40053","9/7/2013 23:35",1,10000,6,71,892989.4,1039770
"40054","9/7/2013 3:00",1,64711,1,5,888267.1,1001535
"40055","9/7/2013 3:30",1,69702,6,74,895627.9,1050534
"40056","9/7/2013 3:38",1,142320,6,69,893398.4,1035542
"40057","9/7/2013 5:00",1,64701,3,27,890891.4,1013741
"40058","9/7/2013 6:45",1,266510,6,76,891208.4,1046016
"40059","9/7/2013 7:00",1,21000,8,56,896654.7,1026562
"40060","9/7/2013 7:00",1,51112,3,19,896469.6,1003410
"40061","9/7/2013 7:00",1,64701,2,82,885520.5,1019974
"40062","9/7/2013 7:40",1,241100,6,69,892849.3,1035965
"40063","9/7/2013 8:00",1,67701,7,52,888530.1,1034291
"40064","9/7/2013 8:00",1,21000,8,58,893799.9,1026371
"40065","9/7/2013 8:29",1,266999,3,25,896057.1,1009153
"40066","9/7/2013 8:29",1,142320,3,25,896057.1,1009153
"40067","9/7/2013 8:30",1,31111,3,20,905711.9,1007102
"40068","9/7/2013 9:00",1,64601,9,38,887843.4,1020130
"40069","9/7/2013 9:00",1,65701,7,78,882975.4,1031251
"40070","9/7/2013 9:15",1,241100,4,36,906441.9,1019367
"40071","9/7/2013 9:22",1,265321,5,59,899129.7,1027882
"40072","9/8/2013 0:01",1,64701,9,37,898757.1,1021066
"40073","9/8/2013 0:01",1,182400,4,36,903711.6,1019877
"40074","9/8/2013 0:01",1,51322,9,39,887921.6,1018234
"40075","9/8/2013 0:11",1,42011,1,5,884187.7,1001175
"40076","9/8/2013 0:12",1,265321,5,66,902696.4,1036466
"40077","9/8/2013 0:40",1,241100,4,36,906270.8,1019053
"40078","9/8/2013 1:00",1,67601,4,35,907483,1018737
"40079","9/8/2013 1:00",1,241100,3,27,893888.4,1012442
"40080","9/8/2013 1:00",1,265321,4,36,901957.7,1016513
"40081","9/8/2013 1:02",1,263120,7,52,887157.7,1031006
"40082","9/8/2013 1:15",1,65701,3,19,895678.7,1005359
"40083","9/8/2013 10:00",1,67601,7,46,879789.1,1025345
"40084","9/8/2013 10:00",1,44015,3,15,888462.6,1008239
"40085","9/8/2013 10:00",1,67701,6,76,890318,1046358
"40086","9/8/2013 10:00",1,64601,6,69,893252.1,1035101
"40087","9/8/2013 10:20",1,266999,8,54,890676.2,1027185
"40088","9/8/2013 10:20",1,241100,8,54,890676.2,1027185
"40089","9/8/2013 10:30",1,265321,3,25,896812.5,1009484
"40090","9/8/2013 11:00",1,142320,7,48,880313,1029700
"40091","9/8/2013 11:03",1,265321,4,35,908352.6,1020067
"40092","9/8/2013 11:30",1,64601,4,36,905272.7,1019910
"40093","9/8/2013 11:55",1,265321,4,35,908773.8,1015571
"40094","9/8/2013 12:00",1,67601,5,60,904376.3,1026273
"40095","9/8/2013 12:01",1,69702,5,66,903277.3,1032698
"40096","9/8/2013 12:30",1,65701,4,35,910439.8,1019433
"40097","9/8/2013 13:00",1,69702,7,50,885371.4,1032854
"40098","9/8/2013 13:00",-1,69702,7,50,885371.4,1032854
"40099","9/8/2013 13:15",1,64701,3,20,903916.9,1007702
"40100","9/8/2013 13:18",1,266999,9,38,894129.9,1022638
"40101","9/8/2013 13:40",1,71013,7,50,886623.5,1032299
"40102","9/8/2013 13:45",1,69703,4,62,909391.6,1020118
"40103","9/8/2013 13:48",1,69702,4,62,909085.3,1020208
"40104","9/8/2013 14:00",1,71013,4,64,910538.4,1022193
"40105","9/8/2013 14:00",1,142320,4,35,906542.3,1016190
"40106","9/8/2013 14:30",1,64601,4,36,906467.1,1020110
"40107","9/8/2013 14:30",1,142320,4,64,910483.8,1021920
"40108","9/8/2013 14:30",1,64701,4,64,910538.4,1022193
"40109","9/8/2013 14:30",1,64701,4,36,906380.6,1019734
"40110","9/8/2013 14:45",1,64601,4,36,906467.1,1020110
"40111","9/8/2013 14:50",1,64601,4,35,907923,1019757
"40112","9/8/2013 15:00",1,69602,3,21,903415.3,1010653
"40113","9/8/2013 15:00",1,115100,4,0,0,0
"40114","9/8/2013 15:00",1,266999,8,57,894222.5,1029182
"40115","9/8/2013 15:00",1,65601,4,64,911184.4,1020319
"40116","9/8/2013 15:00",1,64701,2,82,885898.1,1023095
"40117","9/8/2013 15:00",1,241100,8,57,894222.5,1029182
"40118","9/8/2013 15:21",1,241100,9,38,888340.1,1023682
"40119","9/8/2013 15:22",1,182130,4,35,907901.1,1016212
"40120","9/8/2013 15:30",1,64711,4,64,910262.6,1022497
"40121","9/8/2013 15:30",1,178200,0,4,904282.3,1018071
"40122","9/8/2013 15:31",1,142320,1,1,893003.7,993706
"40123","9/8/2013 15:37",1,36111,2,43,878450.1,1015037
"40124","9/8/2013 15:45",1,64701,3,13,887114.5,1012015
"40125","9/8/2013 15:50",1,266999,8,54,890676.2,1027185
"40126","9/8/2013 15:50",1,266999,8,54,890676.2,1027185
"40127","9/8/2013 15:50",1,41013,8,54,890676.2,1027185
"40128","9/8/2013 15:50",1,41013,8,54,890676.2,1027185
"40129","9/8/2013 15:50",1,41013,8,54,890676.2,1027185
"40130","9/8/2013 15:50",1,41013,8,54,890676.2,1027185
"40131","9/8/2013 16:15",1,91303,2,6,879345.6,998145.9
"40132","9/8/2013 16:15",1,91303,2,6,879345.6,998145.9
"40133","9/8/2013 16:37",1,182400,6,74,894756.9,1052245
"40134","9/8/2013 17:00",1,64601,4,35,909245.6,1017409
"40135","9/8/2013 18:00",1,64711,3,13,887826.6,1012470
"40136","9/8/2013 18:15",1,64601,2,82,881437.4,1021756
"40137","9/8/2013 18:20",1,91113,2,7,882001.1,1002038
"40138","9/8/2013 18:30",1,266999,4,35,908773.3,1019107
"40139","9/8/2013 18:55",1,142320,6,76,888535.8,1044162
"40140","9/8/2013 19:00",1,67601,7,48,882527.5,1029908
"40141","9/8/2013 19:00",1,51312,9,39,890245.7,1017952
"40142","9/8/2013 19:00",1,71013,5,63,906532.4,1026782
"40143","9/8/2013 19:00",1,142320,8,55,891096.8,1032607
"40144","9/8/2013 19:00",1,64701,2,82,881613.6,1020941
"40145","9/8/2013 19:00",1,64601,3,25,896134,1008947
"40146","9/8/2013 19:03",1,67701,6,72,890853.4,1041940
"40147","9/8/2013 19:14",1,266999,7,50,887998.8,1034594
"40148","9/8/2013 19:30",1,51312,6,74,898221.8,1053268
"40149","9/8/2013 19:30",1,64711,9,37,899526.7,1020407
"40150","9/8/2013 19:30",1,71013,9,31,899085.4,1013180
"40151","9/8/2013 19:40",1,42011,2,7,883890.3,1002444
"40152","9/8/2013 19:40",1,91113,2,7,883890.3,1002444
"40153","9/8/2013 19:45",1,69603,3,27,890650.6,1013401
"40154","9/8/2013 2:00",1,72130,6,71,895829.5,1039994
"40155","9/8/2013 2:00",1,67601,7,46,877404.6,1027557
"40156","9/8/2013 2:00",1,92000,6,71,893615.1,1042169
"40157","9/8/2013 2:20",1,91114,9,39,890541.7,1016704
"40158","9/8/2013 2:25",1,266999,5,59,899404.5,1026696
"40159","9/8/2013 2:32",1,64701,7,50,888066.6,1035053
"40160","9/8/2013 20:00",1,69602,1,16,894117.8,1000923
"40161","9/8/2013 20:00",1,142320,3,13,887810.8,1012824
"40162","9/8/2013 20:00",1,51312,3,30,894920.9,1005096
"40163","9/8/2013 20:00",1,64701,9,37,895255.3,1020237
"40164","9/8/2013 20:00",1,142320,3,25,895385.4,1010128
"40165","9/8/2013 20:02",1,265321,3,19,893513.3,1004053
"40166","9/8/2013 20:15",1,31421,1,1,892049.5,992992.3
"40167","9/8/2013 20:15",1,183250,1,17,895851.3,996821.4
"40168","9/8/2013 20:30",1,142320,9,37,895201.2,1020147
"40169","9/8/2013 20:38",1,182400,6,71,893059.2,1039136
"40170","9/8/2013 20:40",1,64601,1,5,887514.9,1001310
"40171","9/8/2013 21:00",1,65701,6,74,897388.8,1051623
"40172","9/8/2013 21:00",1,71030,8,56,898025.5,1029057
"40173","9/8/2013 21:00",1,265321,7,50,885658.4,1034074
"40174","9/8/2013 21:00",1,142320,9,37,899009.4,1020191
"40175","9/8/2013 21:00",1,64601,2,82,886773.8,1023347
"40176","9/8/2013 21:00",1,142320,3,24,898923.8,1010307
"40177","9/8/2013 21:00",1,67601,1,2,888457.8,988387.7
"40178","9/8/2013 21:00",1,72113,6,68,898752.8,1036892
"40179","9/8/2013 21:00",1,142320,1,1,890091.3,991275.3
"40180","9/8/2013 21:04",1,91113,3,18,899217.3,1004757
"40181","9/8/2013 21:05",1,265321,6,70,891102.9,1039534
"40182","9/8/2013 21:21",1,250000,4,35,907483,1018737
"40183","9/8/2013 21:40",1,64711,7,78,882919.4,1033706
"40184","9/8/2013 21:50",1,91114,4,61,906122.8,1020996
"40185","9/8/2013 21:50",1,64701,1,5,885652,999380.2
"40186","9/8/2013 21:50",-1,91114,4,61,906122.8,1020996
"40187","9/8/2013 21:56",1,64701,2,82,884970.2,1022296
"40188","9/8/2013 21:57",1,51222,1,16,894551.9,1001713
"40189","9/8/2013 22:00",1,64711,3,15,890061.3,1007516
"40190","9/8/2013 22:00",1,51212,2,7,879654.9,1003007
"40191","9/8/2013 22:00",1,142320,3,26,897571.6,1012265
"40192","9/8/2013 22:00",1,71013,8,58,893984.9,1026268
"40193","9/8/2013 22:00",1,51212,4,36,905329.7,1018161
"40194","9/8/2013 22:13",1,64701,2,9,879342,1006314
"40195","9/8/2013 22:15",1,265321,6,79,898344.4,1050289
"40196","9/8/2013 22:24",1,51212,7,48,881658.5,1027602
"40197","9/8/2013 22:30",1,92000,6,74,893888.1,1048410
"40198","9/8/2013 22:30",1,71013,8,57,894154.6,1029222
"40199","9/8/2013 22:45",1,64601,7,47,882754.7,1025603
"40200","9/8/2013 22:45",1,43013,3,18,900436.8,1003921
"40201","9/8/2013 22:50",1,71013,4,35,907974,1013926
"40202","9/8/2013 22:51",1,265321,2,6,881719.2,998953.5
"40203","9/8/2013 23:00",1,142320,3,26,897431.1,1012097
"40204","9/8/2013 23:00",1,64701,3,18,900700.3,1004688
"40205","9/8/2013 23:00",1,142320,4,36,905109.6,1018130
"40206","9/8/2013 23:10",1,83000,5,64,908863.9,1028656
"40207","9/8/2013 23:30",1,71013,6,76,888020,1044904
"40208","9/8/2013 23:41",1,41011,7,50,884774.6,1034929
"40209","9/8/2013 23:45",1,64701,3,24,898247.1,1010185
"40210","9/8/2013 23:50",1,142320,9,28,892019.1,1014552
"40211","9/8/2013 3:00",1,142320,1,16,894006.4,997942
"40212","9/8/2013 3:10",1,31421,3,24,899242.4,1009280
"40213","9/8/2013 3:15",1,178200,4,36,906445.8,1019008
"40214","9/8/2013 3:30",1,41011,6,69,895045,1034219
"40215","9/8/2013 3:45",1,142320,1,17,894535.4,998853.5
"40216","9/8/2013 4:00",1,43012,5,68,900356.1,1034168
"40217","9/8/2013 4:00",1,142320,7,51,887490.1,1027795
"40218","9/8/2013 4:18",1,41011,5,83,900024.3,1032025
"40219","9/8/2013 4:18",1,41011,5,83,900024.3,1032025
"40220","9/8/2013 5:10",1,83000,7,38,885421.4,1025791
"40221","9/8/2013 5:50",1,64701,9,38,892289.1,1023903
"40222","9/8/2013 6:00",1,51312,1,4,884630.2,994453.3
"40223","9/8/2013 6:10",1,31421,7,51,888180.6,1029244
"40224","9/8/2013 7:43",1,73313,3,23,900926.9,1011706
"40225","9/8/2013 7:45",1,52121,1,5,886081.3,995600.1
"40226","9/8/2013 8:00",1,64701,3,27,890364.9,1012109
"40227","9/8/2013 8:00",1,142320,5,67,901128.6,1033091
"40228","9/8/2013 8:00",1,51312,8,56,898366.2,1029695
"40229","9/8/2013 8:25",1,91114,4,62,907500.8,1020826
"40230","9/8/2013 9:00",1,71030,1,5,885236.3,1001889
"40231","9/8/2013 9:00",1,51112,3,25,894285.2,1008759
"40232","9/8/2013 9:00",1,51112,8,57,894385.3,1027883
"40233","9/8/2013 9:00",1,51312,8,55,890859.5,1034280
"40234","9/9/2012 18:00",1,142320,8,58,895397.4,1023740
"40235","9/9/2013 0:01",1,265321,9,9,0,0
"40236","9/9/2013 0:05",1,64711,9,37,893758.4,1018954
"40237","9/9/2013 0:15",1,32421,3,27,890829,1012054
"40238","9/9/2013 0:15",1,71040,9,37,899158.5,1020437
"40239","9/9/2013 0:30",1,265321,5,59,902653.6,1028879
"40240","9/9/2013 0:32",1,265321,6,69,890908.4,1035673
"40241","9/9/2013 0:45",1,241100,5,64,904522.8,1037706
"40242","9/9/2013 0:54",1,151130,5,59,900423,1026354
"40243","9/9/2013 1:00",1,72113,6,69,892813.9,1036355
"40244","9/9/2013 1:28",1,35211,2,9,875303.8,1008788
"40245","9/9/2013 10:15",1,241100,9,39,889535.9,1018146
"40246","9/9/2013 10:30",1,142320,1,3,889721.3,996683.3
"40247","9/9/2013 10:45",1,265321,4,32,899991,1012915
"40248","9/9/2013 10:55",1,142320,3,25,895465.1,1006771
"40249","9/9/2013 11:00",1,69703,3,25,894327,1008047
"40250","9/9/2013 11:00",1,264100,2,9,877930.4,1006609
"40251","9/9/2013 11:03",1,51312,7,50,885371.4,1032854
"40252","9/9/2013 11:03",-1,51312,7,50,885371.4,1032854
"40253","9/9/2013 11:15",1,182130,1,17,894400.6,996484.2
"40254","9/9/2013 11:35",1,67701,9,38,887855.3,1026074
"40255","9/9/2013 11:45",1,65701,8,56,893495.5,1031250
"40256","9/9/2013 12:00",1,69702,8,56,898414.1,1029276
"40257","9/9/2013 12:00",1,51312,3,24,899383.4,1010127
"40258","9/9/2013 12:25",1,69702,6,79,901544.5,1045034
"40259","9/9/2013 12:30",1,67701,4,35,909422.4,1016993
"40260","9/9/2013 12:31",1,65701,9,38,891021.8,1023157
"40261","9/9/2013 13:00",1,264100,7,48,883158.4,1029993
"40262","9/9/2013 13:07",1,266510,4,33,903861.1,1013649
"40263","9/9/2013 13:10",1,265321,3,25,893788.8,1005469
"40264","9/9/2013 13:14",1,265321,7,50,885184.1,1038614
"40265","9/9/2013 13:19",1,51322,1,17,896220.8,999477.5
"40266","9/9/2013 13:45",1,71030,1,1,891584.2,992809.5
"40267","9/9/2013 13:45",1,81000,1,1,891584.2,992809.5
"40268","9/9/2013 14:00",1,65701,3,27,893811.5,1013067
"40269","9/9/2013 14:18",1,265321,1,4,883551.7,995055.4
"40270","9/9/2013 14:21",1,43013,6,76,891239,1046557
"40271","9/9/2013 14:30",1,51312,8,56,896234.6,1027708
"40272","9/9/2013 14:30",1,142320,1,1,892760.9,993821
"40273","9/9/2013 14:38",1,182130,6,68,898663.4,1034914
"40274","9/9/2013 14:40",1,182400,9,77,897953.7,1024099
"40275","9/9/2013 14:45",1,67601,4,36,905455.4,1018670
"40276","9/9/2013 15:00",1,67601,4,35,908726.1,1016735
"40277","9/9/2013 15:00",1,151110,2,14,883821,1004587
"40278","9/9/2013 15:00",1,91113,7,48,878855.6,1027364
"40279","9/9/2013 15:15",1,63601,9,59,898212.6,1024646
"40280","9/9/2013 15:25",1,263310,4,35,906343.9,1016785
"40281","9/9/2013 15:32",1,63701,5,59,900804.4,1029637
"40282","9/9/2013 15:49",1,63701,7,50,888884.8,1036000
"40283","9/9/2013 16:00",1,65701,5,59,899404.5,1026696
"40284","9/9/2013 16:00",1,142320,1,6,881936.4,997773.3
"40285","9/9/2013 16:00",1,142320,5,65,903280.3,1029535
"40286","9/9/2013 16:09",1,51112,8,57,895158.9,1027942
"40287","9/9/2013 16:20",1,265321,7,38,887410,1023490
"40288","9/9/2013 16:30",1,67701,6,69,895362.3,1033087
"40289","9/9/2013 16:30",1,65701,1,16,892492.8,999285.6
"40290","9/9/2013 16:30",1,142320,6,72,891903.7,1042941
"40291","9/9/2013 16:35",1,241100,4,64,909573.8,1022373
"40292","9/9/2013 17:00",1,142320,4,32,902380.8,1014297
"40293","9/9/2013 17:00",1,67601,2,6,879699.7,997939.2
"40294","9/9/2013 17:00",1,265321,1,1,889264.8,991002.9
"40295","9/9/2013 17:00",1,67701,6,76,888125.5,1045501
"40296","9/9/2013 17:16",1,265321,8,58,894539.8,1027154
"40297","9/9/2013 17:30",1,264100,7,50,887958,1034618
"40298","9/9/2013 17:45",1,69703,7,47,881661.2,1026094
"40299","9/9/2013 17:49",1,63701,2,10,877121.1,1013930
"40300","9/9/2013 17:50",1,31421,5,66,903338.8,1032680
"40301","9/9/2013 18:00",1,66701,9,38,894281,1022127
"40302","9/9/2013 18:05",1,142320,3,24,899396.6,1015316
"40303","9/9/2013 18:12",1,229999,4,36,906711.3,1018939
"40304","9/9/2013 18:15",1,51322,4,32,902783.2,1014516
"40305","9/9/2013 18:30",1,64601,9,77,898649.3,1021198
"40306","9/9/2013 18:30",1,65701,3,27,892180.8,1010740
"40307","9/9/2013 18:45",1,142320,4,60,904117.9,1023466
"40308","9/9/2013 19:00",1,64701,2,9,877308.3,1009226
"40309","9/9/2013 19:25",1,265321,4,35,911182.7,1019815
"40310","9/9/2013 19:30",1,44012,4,36,904195.4,1017639
"40311","9/9/2013 19:30",1,91113,4,36,904195.4,1017639
"40312","9/9/2013 19:34",1,91113,1,16,892017.3,1002854
"40313","9/9/2013 19:44",1,41011,4,63,908357.4,1024419
"40314","9/9/2013 19:44",1,41011,4,63,908357.4,1024419
"40315","9/9/2013 19:44",1,41021,4,63,908357.4,1024419
"40316","9/9/2013 2:04",1,10000,6,74,896662.3,1049106
"40317","9/9/2013 2:10",1,31111,1,1,893463.5,994830.4
"40318","9/9/2013 2:35",1,142320,3,30,897694.8,1007807
"40319","9/9/2013 20:00",1,91114,2,14,885084.8,1006208
"40320","9/9/2013 20:05",1,182999,5,66,902272,1034265
"40321","9/9/2013 20:45",1,182250,7,50,885184.1,1038614
"40322","9/9/2013 20:45",1,91114,3,30,896052.6,1005943
"40323","9/9/2013 21:00",1,64701,6,74,894264.4,1050673
"40324","9/9/2013 21:00",1,142320,3,21,905777.3,1011513
"40325","9/9/2013 21:00",1,52212,2,9,879475.4,1007197
"40326","9/9/2013 21:05",1,91114,3,27,891442.2,1012692
"40327","9/9/2013 21:17",1,182999,6,69,893772.4,1035845
"40328","9/9/2013 21:25",1,182250,7,50,884714.6,1038923
"40329","9/9/2013 21:30",1,142320,2,9,878776.1,1008764
"40330","9/9/2013 21:30",1,65701,3,27,893102.8,1010630
"40331","9/9/2013 21:35",1,266999,7,50,884714.6,1038923
"40332","9/9/2013 21:41",1,151110,4,61,905305.6,1022738
"40333","9/9/2013 21:41",1,266999,4,61,905305.6,1022738
"40334","9/9/2013 22:00",1,142320,3,15,891748.7,1007996
"40335","9/9/2013 22:00",1,64711,7,47,884322.6,1024279
"40336","9/9/2013 22:08",1,182250,6,69,892816.3,1036183
"40337","9/9/2013 22:13",1,63701,2,9,872714.9,1002363
"40338","9/9/2013 22:14",1,42014,3,30,898241.9,1008636
"40339","9/9/2013 22:23",1,41011,6,70,884957.7,1039604
"40340","9/9/2013 22:23",1,41011,6,70,884957.7,1039604
"40341","9/9/2013 22:23",1,41011,6,70,884957.7,1039604
"40342","9/9/2013 22:23",1,41011,6,70,884957.7,1039604
"40343","9/9/2013 22:23",1,41011,6,70,884957.7,1039604
"40344","9/9/2013 22:27",1,265321,2,14,884165.3,1004542
"40345","9/9/2013 22:30",1,64601,1,16,892074.8,999307.5
"40346","9/9/2013 22:30",1,266999,3,23,900783.1,1011383
"40347","9/9/2013 22:35",1,241100,3,21,906006.6,1011453
"40348","9/9/2013 22:50",1,266999,7,51,887661.3,1026321
"40349","9/9/2013 22:50",1,31111,7,51,887661.3,1026321
"40350","9/9/2013 23:00",1,65701,3,15,892586.3,1008331
"40351","9/9/2013 23:00",1,64701,9,38,892113.6,1021985
"40352","9/9/2013 23:30",1,69702,2,9,872672.4,1003082
"40353","9/9/2013 23:40",1,265321,1,16,889849,1003566
"40354","9/9/2013 23:50",1,31421,4,36,906554.1,1018453
"40355","9/9/2013 3:00",1,69702,9,39,889422.5,1016102
"40356","9/9/2013 3:30",1,64701,9,38,890454.1,1021875
"40357","9/9/2013 4:00",1,64711,3,13,887164.1,1012009
"40358","9/9/2013 4:45",1,65701,9,77,898673.6,1022154
"40359","9/9/2013 5:00",1,266510,7,50,884917.8,1035738
"40360","9/9/2013 5:15",1,51322,7,46,878553.1,1027184
"40361","9/9/2013 5:30",1,266510,9,38,887396.8,1020150
"40362","9/9/2013 5:45",1,51312,3,24,898107.3,1010323
"40363","9/9/2013 6:00",1,182260,1,1,890588.9,993370.4
"40364","9/9/2013 6:11",1,31111,3,15,893493.1,1004667
"40365","9/9/2013 6:30",1,266510,9,39,889662.5,1017436
"40366","9/9/2013 6:55",1,65701,5,59,899611.2,1030255
"40367","9/9/2013 7:00",1,51312,2,9,877645.3,1009966
"40368","9/9/2013 7:00",1,142320,2,9,872005.1,1004597
"40369","9/9/2013 7:30",1,51112,7,51,887063.3,1029474
"40370","9/9/2013 7:45",1,142320,1,1,890015.8,990991.2
"40371","9/9/2013 7:55",1,32111,9,38,891865.3,1021258
"40372","9/9/2013 8:00",1,51112,1,16,892820.8,998732.3
"40373","9/9/2013 8:00",1,69702,2,9,877368.1,1008731
"40374","9/9/2013 8:18",1,266510,5,59,900404.4,1027137
"40375","9/9/2013 8:30",1,51122,3,25,896351.9,1010593
"40376","9/9/2013 8:45",1,182400,8,57,894865.7,1029224
"40377","9/9/2013 9:00",1,69702,2,9,873232.9,1005838
"40378","9/9/2013 9:19",1,64701,9,37,894650.9,1018863
"40379","1/1/2003 18:32",1,71013,3,15,885459.8,1004870
"40380","1/1/2010 8:00",1,115400,8,56,897559.3,1030537
"40381","1/1/2012 12:00",1,115400,9,38,890564.6,1024615
"40382","1/1/2012 13:56",1,115400,3,24,898287.1,1010622
"40383","1/1/2013 13:30",1,65701,2,41,882691.8,1016296
"40384","1/1/2013 16:00",1,65701,1,4,885524.9,992381.2
"40385","1/1/2013 19:14",1,121000,2,9,875887.1,1004189
"40386","1/29/2013 0:01",1,122000,9,38,889537.3,1021388
"40387","1/29/2013 8:26",1,264100,3,19,897750.3,1004860
"40388","10/1/2013 0:01",1,65701,8,56,897613.6,1031635
"40389","10/1/2013 0:01",1,64601,4,35,907196.8,1016015
"40390","10/1/2013 0:01",1,69702,3,25,895013.3,1008980
"40391","10/1/2013 0:01",1,92000,2,12,885166,1013978
"40392","10/1/2013 0:15",1,41013,8,57,893715.7,1030363
"40393","10/1/2013 0:15",1,69702,2,14,880205.6,1007574
"40394","10/1/2013 0:35",1,71040,5,65,904206.9,1029350
"40395","10/1/2013 0:38",1,64701,4,35,908092,1019473
"40396","10/1/2013 1:00",1,64601,3,30,895267.8,1005425
