,DateOccur,Count,Crime,District,Neighborhood,XCoord,YCoord
21939,6/2/12 21:00,1,64711,3,20,906231.3,1011142
21940,6/2/12 21:10,1,142320,2,7,884570.9,1003753
21941,6/2/12 21:10,1,266999,0,0,0,0
21942,6/2/12 21:10,1,91303,7,50,886623,1037123
21943,6/2/12 21:17,1,250000,4,36,906331.1,1019267
21944,6/2/12 21:19,1,63601,1,1,888524.2,991611.8
21945,6/2/12 21:22,1,44012,3,15,891737.6,1004472
21946,6/2/12 21:25,1,51211,6,71,895186.1,1040376
21947,6/2/12 21:27,1,36421,1,1,890701.1,995885.1
21948,6/2/12 21:31,1,265321,4,35,909095,1015474
21949,6/2/12 21:33,1,182400,1,16,892141.6,1002665
21950,6/2/12 21:50,1,43013,0,0,0,0
21951,6/2/12 21:50,1,31111,3,25,896080.4,1009301
21952,6/2/12 22:00,1,142320,7,47,882250.6,1026528
21953,6/2/12 22:03,1,241100,9,38,888340.1,1023682
21954,6/2/12 22:10,1,91114,3,21,901953.7,1008499
21955,6/2/12 22:13,1,182400,4,36,905025.6,1019977
21956,6/2/12 22:20,1,69702,6,71,893670.2,1042207
21957,6/2/12 22:25,1,31111,4,61,906807.5,1021941
21958,6/2/12 22:45,1,142320,3,30,897237.3,1007032
21959,6/2/12 23:00,1,71013,4,32,901432.2,1014674
21960,6/2/12 23:00,1,142320,2,14,883738.3,1004598
21961,6/2/12 23:00,1,51312,4,33,903866.4,1013671
21962,6/2/12 23:00,1,64711,4,35,907196.8,1016015
21963,6/2/12 23:10,1,52222,1,2,887630.4,986383.2
21964,6/2/12 23:13,1,182400,4,36,906690.6,1019171
21965,6/2/12 23:15,1,41011,7,50,884340.4,1036218
21966,6/2/12 23:15,1,41013,8,56,894295.9,1031546
21967,6/2/12 23:15,1,41013,8,56,894295.9,1031546
21968,6/2/12 23:15,1,266999,8,56,894295.9,1031546
21969,6/2/12 23:20,1,91113,4,60,904730.3,1023929
21970,6/2/12 23:26,1,51222,6,69,895968.5,1037303
21971,6/2/12 23:26,1,263299,4,36,905006.6,1018954
21972,6/2/12 23:30,1,71013,9,37,900104.8,1019970
21973,6/2/12 23:53,1,183400,4,36,906059.7,1018613
21974,6/3/12 0:01,1,21000,3,26,897198.6,1011955
21975,6/3/12 0:20,1,31112,1,16,892609.9,1000986
21976,6/3/12 0:37,1,142320,3,22,901211.1,1006870
21977,6/3/12 1:10,1,64701,2,42,879448.4,1017764
21978,6/3/12 1:15,1,64711,3,22,898851.5,1005330
21979,6/3/12 1:15,1,265321,3,21,905171.6,1010656
21980,6/3/12 1:25,1,83000,6,71,894097.9,1039916
21981,6/3/12 1:45,1,31421,9,38,892422.1,1023150
21982,6/3/12 1:50,1,182400,4,35,906857.6,1019492
21983,6/3/12 2:00,1,72130,9,38,889090,1022233
21984,6/3/12 2:00,1,265321,1,16,890782.9,999978.8
21985,6/3/12 2:19,1,52212,9,59,898696,1024268
21986,6/3/12 2:30,1,31111,5,67,901258.3,1029801
21987,6/3/12 2:30,1,91114,7,78,881574.9,1033330
21988,6/3/12 2:44,1,142320,7,46,880135.4,1026248
21989,6/3/12 2:49,1,91113,4,35,907173.4,1019045
21990,6/3/12 2:49,1,91113,4,35,907173.4,1019045
21991,6/3/12 2:49,1,91113,4,35,907173.4,1019045
21992,6/3/12 3:00,1,142320,8,55,890350.4,1031194
21993,6/3/12 3:10,1,31421,4,36,906349.9,1018984
21994,6/3/12 3:40,1,265321,6,72,891716.4,1044936
21995,6/3/12 4:00,1,64711,4,36,902962.4,1020509
21996,6/3/12 4:01,1,241100,1,2,888769.8,987461.4
21997,6/3/12 4:15,1,41016,7,78,881724.7,1032201
21998,6/3/12 4:30,1,64711,3,21,905973.6,1011338
21999,6/3/12 5:00,1,64701,1,5,884586.5,998738.1
22000,6/3/12 5:20,1,64701,3,22,900067.1,1007985
22001,6/3/12 5:30,1,41011,5,63,907721.7,1026586
22002,6/3/12 5:42,1,265321,1,16,891547.7,997608.9
22003,6/3/12 6:00,1,142320,2,82,881437.4,1021756
22004,6/3/12 6:25,1,64601,2,82,885164,1018904
22005,6/3/12 7:00,1,265321,6,79,901014.5,1038865
22006,6/3/12 7:04,1,265321,2,44,876090.8,1019499
22007,6/3/12 7:50,1,71013,6,68,898366.3,1036503
22008,6/3/12 8:07,1,211000,2,82,881494.5,1019459
22009,6/3/12 8:15,1,142320,6,74,896944.3,1047717
22010,6/3/12 8:30,1,142320,3,30,895447.2,1006243
22011,6/3/12 8:30,1,65701,2,40,886476.5,1017711
22012,6/3/12 8:35,1,69702,9,59,900890.1,1022535
22013,6/3/12 8:39,1,265321,3,21,903222.5,1010548
22014,6/3/12 8:50,1,67701,3,27,891156,1011183
22015,6/3/12 9:45,1,64701,3,21,905645.2,1011703
22016,6/3/12 10:00,1,65601,1,2,887730.4,987266.4
22017,6/3/12 10:00,1,51112,8,55,892689.3,1033546
22018,6/3/12 10:31,1,69702,1,16,894437.7,1002878
22019,6/3/12 10:45,1,91113,6,68,897138.2,1032341
22020,6/3/12 10:45,1,91113,6,68,897138.2,1032341
22021,6/3/12 10:48,1,241100,9,31,899085.4,1013180
22022,6/3/12 10:48,1,266999,9,31,899085.4,1013180
22023,6/3/12 11:00,1,142320,3,27,893849.7,1013410
22024,6/3/12 11:00,1,51312,1,18,899500.9,1002087
22025,6/3/12 11:30,1,65601,6,69,896049.3,1035520
22026,6/3/12 11:35,1,31421,3,25,893907.5,1008295
22027,6/3/12 11:55,1,142320,3,30,894455.9,1005176
22028,6/3/12 12:00,1,241100,6,71,893565.4,1039063
22029,6/3/12 12:00,1,67601,4,35,908187.4,1018534
22030,6/3/12 12:00,1,67701,8,57,894325.9,1030797
22031,6/3/12 12:00,1,72130,2,42,880898.8,1015744
22032,6/3/12 12:16,1,69702,3,30,898518.3,1005600
22033,6/3/12 12:56,1,178200,4,36,905241.9,1018191
22034,6/3/12 13:00,1,65701,3,27,890495.2,1011908
22035,6/3/12 13:55,1,241100,3,15,892876.6,1005436
22036,6/3/12 13:55,1,266999,3,15,892876.6,1005436
22037,6/3/12 14:00,1,51122,1,16,892282.8,1001077
22038,6/3/12 14:00,1,67601,4,35,910439.2,1018571
22039,6/3/12 14:03,1,266999,3,15,892876.6,1005436
22040,6/3/12 14:30,1,63701,9,38,888111,1026049
22041,6/3/12 14:30,1,91114,8,56,894792.3,1031843
22042,6/3/12 14:40,1,65601,2,40,886476.5,1017711
22043,6/3/12 14:58,1,265321,7,50,888884.8,1036000
22044,6/3/12 15:50,1,178200,4,36,904537.6,1018285
22045,6/3/12 15:55,1,36421,2,10,877121.1,1013930
22046,6/3/12 16:00,1,71030,6,69,891316,1035410
22047,6/3/12 16:00,1,241100,6,70,887100.3,1043649
22048,6/3/12 16:00,1,67701,3,15,893340.8,1007242
22049,6/3/12 16:10,1,63701,3,15,886045.3,1008369
22050,6/3/12 16:42,1,41011,8,55,890320.5,1031266
22051,6/3/12 16:42,1,41011,8,55,890320.5,1031266
22052,6/3/12 16:50,1,91114,3,24,899398.9,1010264
22053,6/3/12 17:00,1,10000,6,76,890355.8,1046719
22054,6/3/12 17:30,1,43015,3,25,897193,1009815
22055,6/3/12 17:45,1,91114,1,17,895189.1,995630.8
22056,6/3/12 18:00,1,64701,2,42,880051.2,1016939
22057,6/3/12 18:00,1,142320,1,16,894345.4,1002374
22058,6/3/12 19:00,1,67701,9,38,887710.9,1023513
22059,6/3/12 19:30,1,64701,1,5,888477.6,1000881
22060,6/3/12 19:30,1,67601,2,9,879085.8,1009483
22061,6/3/12 19:30,1,64601,9,38,897742.5,1020861
22062,6/3/12 19:35,1,43012,2,7,884570.9,1003753
22063,6/3/12 19:40,1,241100,1,16,897207.6,1001443
22064,6/3/12 19:58,1,250000,9,38,888761.9,1025574
22065,6/3/12 20:00,1,71013,9,77,898876.8,1021750
22066,6/3/12 20:00,1,142320,6,74,898360.4,1054279
22067,6/3/12 20:00,1,65701,2,44,876985.2,1017496
22068,6/3/12 20:00,1,64601,4,35,907279.8,1018584
22069,6/3/12 20:01,1,91113,4,33,904390.4,1013720
22070,6/3/12 20:01,1,91113,4,33,904390.4,1013720
22071,6/3/12 20:37,1,142320,7,52,889152.6,1035069
22072,6/3/12 20:40,1,91113,6,79,899461.2,1045874
22073,6/3/12 20:47,1,64711,5,65,904677.3,1031630
22074,6/3/12 21:00,1,71030,1,1,890982.6,991987.6
22075,6/3/12 21:00,1,65701,1,5,888506.5,998382.4
22076,6/3/12 21:00,1,72140,6,73,892546.8,1048734
22077,6/3/12 21:10,1,241100,9,38,887946.9,1020729
22078,6/3/12 21:10,1,151130,4,33,904141.5,1013936
22079,6/3/12 21:15,1,266999,9,59,899902.5,1021728
22080,6/3/12 21:25,1,43013,9,31,900150.2,1014291
22081,6/3/12 22:00,1,64701,9,37,898574.5,1020432
22082,6/3/12 22:00,1,142320,5,63,907673,1025317
22083,6/3/12 22:00,1,66601,1,1,889265.1,994104.1
22084,6/3/12 22:15,1,142320,4,62,908777.9,1021690
22085,6/3/12 22:30,1,69702,1,1,891326.6,990734.1
22086,6/3/12 22:30,1,91114,5,59,900734,1025884
22087,6/3/12 22:30,1,265321,6,68,897646.6,1032056
22088,6/3/12 22:45,1,64701,9,37,898446.1,1019915
22089,6/3/12 23:00,1,64701,6,71,891933.1,1040989
22090,6/3/12 23:00,1,64701,3,18,900607.3,1002143
22091,6/3/12 23:00,1,64701,3,21,904200.4,1010941
22092,6/3/12 23:00,1,65701,8,54,891535.8,1027930
22093,6/3/12 23:00,1,65601,2,43,876328.2,1016818
22094,6/3/12 23:25,1,41011,6,69,892902.9,1034838
22095,6/3/12 23:25,1,41011,6,69,892902.9,1034838
22096,6/3/12 23:25,1,41011,6,69,892902.9,1034838
22097,6/3/12 23:25,1,41011,6,69,892902.9,1034838
22098,6/3/12 23:55,1,41011,8,56,892486.6,1032115
22099,6/3/12 23:55,1,41011,8,56,892486.6,1032115
22100,6/3/12 23:55,1,41011,8,56,892486.6,1032115
22101,6/3/12 23:55,1,142320,5,66,903612.7,1033247
22102,6/3/12 23:55,1,41021,8,56,892486.6,1032115
22103,6/4/12 0:01,1,64701,4,35,907628.1,1017928
22104,6/4/12 0:01,1,71013,9,29,893945.3,1013990
22105,6/4/12 0:01,1,71013,6,75,899267.5,1054410
22106,6/4/12 0:01,1,71013,5,66,904219.6,1034073
22107,6/4/12 0:01,1,71013,0,0,0,0
22108,6/4/12 0:01,1,65701,1,17,895248.8,997406.7
22109,6/4/12 0:20,1,151140,8,54,890640.6,1026912
22110,6/4/12 0:25,1,69602,5,65,904973.9,1028844
22111,6/4/12 0:30,1,142320,5,68,900198.6,1035512
22112,6/4/12 0:30,1,65601,1,5,887798.4,1003132
22113,6/4/12 0:39,1,31421,1,16,891856.4,1003092
22114,6/4/12 0:45,1,266100,7,51,887244.5,1030744
22115,6/4/12 1:00,1,69702,3,15,886229.4,1005627
22116,6/4/12 1:00,1,142320,3,19,895262.8,1003037
22117,6/4/12 1:15,1,64601,9,39,891119.3,1017091
22118,6/4/12 1:20,1,64711,9,39,891651.4,1017489
22119,6/4/12 2:00,1,142320,6,73,893181,1049258
22120,6/4/12 2:30,1,64701,6,69,896388.1,1037214
22121,6/4/12 2:30,1,142320,1,1,891647.3,992787.6
22122,6/4/12 3:00,1,91113,2,13,882564.6,1008801
22123,6/4/12 3:20,1,91114,4,35,909081.3,1014127
22124,6/4/12 4:14,1,65601,9,38,894086.1,1022162
22125,6/4/12 4:55,1,82000,1,1,894007.4,994441.8
22126,6/4/12 6:00,1,69702,8,55,890841.6,1031809
22127,6/4/12 6:00,1,65701,1,1,890733.3,991189.1
22128,6/4/12 6:00,1,51322,4,35,908187.4,1018534
22129,6/4/12 6:10,1,69703,3,19,893478.8,1004352
22130,6/4/12 7:15,1,95100,8,57,895450.3,1027617
22131,6/4/12 7:26,1,41016,7,50,887126.1,1034138
22132,6/4/12 8:00,1,182130,7,50,884151.3,1036371
22133,6/4/12 8:00,1,71013,1,17,895664,997340.9
22134,6/4/12 8:00,1,69702,9,29,893744.5,1014690
22135,6/4/12 8:00,1,67601,7,51,885352.5,1029591
22136,6/4/12 8:00,1,65701,9,37,897527.6,1018368
22137,6/4/12 8:00,1,115400,3,15,888088.1,1005007
22138,6/4/12 8:00,1,115400,3,21,902192,1009390
22139,6/4/12 8:24,1,31422,9,38,887946.9,1020729
22140,6/4/12 8:30,1,71013,6,73,891424.4,1047711
22141,6/4/12 8:35,1,72140,4,34,905731.5,1013206
22142,6/4/12 8:41,1,67701,6,84,892606.9,1037032
22143,6/4/12 9:08,1,43013,4,35,908127.9,1016924
22144,6/4/12 9:08,1,43013,4,35,908127.9,1016924
22145,6/4/12 10:10,1,91114,4,36,905628.4,1018579
22146,6/4/12 10:25,1,64701,7,38,884689.8,1024570
22147,6/4/12 10:50,1,266999,5,65,905197.4,1030818
22148,6/4/12 11:00,1,69702,3,19,895795.6,1003089
22149,6/4/12 11:00,1,52322,1,2,888483.3,989727.7
22150,6/4/12 11:00,1,31211,5,59,901616.1,1028388
22151,6/4/12 11:12,1,229999,3,30,899378.3,1009281
22152,6/4/12 11:18,1,51130,8,58,895042.3,1025976
22153,6/4/12 11:23,1,182400,6,76,890911.4,1046405
22154,6/4/12 11:30,1,41011,5,66,904424.4,1032993
22155,6/4/12 11:30,1,44013,6,72,888753.9,1043499
22156,6/4/12 12:00,1,69702,8,58,892839.4,1024786
22157,6/4/12 12:00,1,142320,6,69,898630.3,1036933
22158,6/4/12 12:00,1,67601,3,19,896110.7,1005293
22159,6/4/12 12:00,1,67601,8,54,891895.4,1026834
22160,6/4/12 12:00,1,69602,1,2,887805.7,988419.1
22161,6/4/12 12:00,1,51312,1,5,884647.8,998341.9
22162,6/4/12 12:00,1,264100,1,17,894888.3,998989
22163,6/4/12 12:00,1,266999,9,39,889171.7,1017747
22164,6/4/12 12:25,1,65701,1,16,894270.3,998896.7
22165,6/4/12 12:35,1,266999,5,65,905197.4,1030818
22166,6/4/12 12:40,1,142320,8,56,893774.3,1033093
22167,6/4/12 13:00,1,67601,6,74,895686.6,1049569
22168,6/4/12 13:00,1,67701,9,29,894354.8,1015713
22169,6/4/12 13:00,1,179220,6,69,895601.1,1034052
22170,6/4/12 13:00,1,265321,6,74,894288.5,1051723
22171,6/4/12 13:10,1,63701,3,15,886045.3,1008369
22172,6/4/12 13:15,1,250000,2,12,886939.9,1014090
22173,6/4/12 13:20,1,71013,6,74,894567,1052209
22174,6/4/12 13:30,1,264100,6,68,898466.4,1036571
22175,6/4/12 13:40,1,151110,6,71,893783.4,1039524
22176,6/4/12 13:40,1,266510,4,0,908962.8,1021118
22177,6/4/12 14:00,1,71013,3,21,905041.3,1011148
22178,6/4/12 14:00,1,67701,6,73,890889.3,1048533
22179,6/4/12 14:05,1,182130,4,34,905704.1,1013667
22180,6/4/12 14:15,1,64701,3,13,886817.4,1012181
22181,6/4/12 14:15,1,91114,9,39,888402.7,1018876
22182,6/4/12 14:17,1,266100,1,1,894029.7,993827.1
22183,6/4/12 15:00,1,69702,6,69,892139.8,1037195
22184,6/4/12 15:00,1,69602,1,1,894272.9,994274.7
22185,6/4/12 15:00,1,51330,6,72,890046.8,1042046
22186,6/4/12 15:30,1,67601,7,50,885171.6,1037431
22187,6/4/12 15:30,1,69602,4,64,909904.6,1023686
22188,6/4/12 15:30,1,67701,2,8,878653.4,1004650
22189,6/4/12 15:45,1,266100,1,2,888166.6,986982.1
22190,6/4/12 15:45,1,264100,2,6,881773.3,997507.9
22191,6/4/12 15:58,1,103000,7,47,883712.6,1024969
22192,6/4/12 16:00,1,69702,1,17,894780.1,996763
22193,6/4/12 16:00,1,42016,7,51,887868.8,1028089
22194,6/4/12 16:12,1,51130,1,16,893041.7,998413.1
22195,6/4/12 16:15,1,71013,9,39,890631.1,1018196
22196,6/4/12 16:47,1,263299,8,56,894581.5,1032893
22197,6/4/12 17:00,1,64701,3,15,893342.6,1004962
22198,6/4/12 17:00,1,66701,3,22,900147,1008631
22199,6/4/12 17:11,1,263299,6,74,894000,1049676
22200,6/4/12 17:15,1,241100,2,8,877993.9,1005154
22201,6/4/12 17:15,1,265321,1,6,882283.8,997489.8
22202,6/4/12 17:30,1,71030,9,59,901197.7,1023846
22203,6/4/12 17:31,1,241100,3,26,896518.8,1012057
22204,6/4/12 17:59,1,69703,7,47,881576.8,1024883
22205,6/4/12 18:00,1,142320,6,68,898341.6,1033743
22206,6/4/12 18:00,1,51322,6,69,891847.4,1036073
22207,6/4/12 18:00,1,265321,1,5,888699,998503.9
22208,6/4/12 18:15,1,67701,1,80,889835.5,993183.7
22209,6/4/12 18:15,1,265321,9,38,888163.3,1021750
22210,6/4/12 18:21,1,115200,8,56,893235.9,1034032
22211,6/4/12 18:30,1,64601,1,17,895580.4,996663.4
22212,6/4/12 18:50,1,241100,7,47,881952.9,1025702
22213,6/4/12 18:55,1,182130,3,25,894663.8,1010710
22214,6/4/12 19:00,1,71013,4,61,906523.9,1021998
22215,6/4/12 19:00,1,142320,2,12,884902.3,1013253
22216,6/4/12 19:00,1,178200,4,36,905931.5,1019093
22217,6/4/12 19:27,1,182250,7,78,885800.9,1031369
22218,6/4/12 19:30,1,64601,3,19,896355.8,1003614
22219,6/4/12 19:30,1,44013,1,1,890431.9,992835.1
22220,6/4/12 19:30,-1,44013,1,1,890431.9,992835.1
22221,6/4/12 19:38,1,91123,6,72,891175.4,1041534
22222,6/4/12 19:38,1,43012,6,72,891175.4,1041534
22223,6/4/12 20:00,1,69702,3,19,896986.6,1003996
22224,6/4/12 20:00,1,69702,1,4,887588.4,992338
22225,6/4/12 20:00,1,67601,3,20,906062.8,1010375
22226,6/4/12 20:00,1,51212,8,58,892123.7,1024991
22227,6/4/12 20:35,1,241100,6,74,897158.6,1051878
22228,6/4/12 20:50,1,91123,6,74,896355.2,1048562
22229,6/4/12 20:58,1,41013,2,41,880952.6,1016816
22230,6/4/12 20:58,1,41013,2,41,880952.6,1016816
22231,6/4/12 20:58,1,41023,2,41,880952.6,1016816
22232,6/4/12 21:00,1,64701,1,5,886919.1,1003071
22233,6/4/12 21:00,1,71030,1,5,886716.9,1002603
22234,6/4/12 21:00,1,229999,4,36,905919.7,1019148
22235,6/4/12 21:10,1,43013,1,16,893976.6,999674.9
22236,6/4/12 21:30,1,64711,2,8,877566.9,1000025
22237,6/4/12 21:35,1,91114,3,30,898777.1,1008382
22238,6/4/12 21:45,1,142320,9,31,898851.1,1013926
22239,6/4/12 21:56,1,265321,3,18,900612.3,1004133
22240,6/4/12 21:59,1,250000,4,36,906240.7,1019290
22241,6/4/12 22:00,1,64701,2,8,877669.6,1001485
22242,6/4/12 22:00,1,65701,2,11,880742.6,1013714
22243,6/4/12 22:20,1,263820,4,36,906132.4,1018900
22244,6/4/12 22:30,1,65701,2,13,884304.7,1009555
22245,6/4/12 23:15,1,64701,2,11,880742.6,1013714
22246,6/4/12 23:40,1,91113,6,74,895777.9,1049657
22247,6/5/12 0:01,1,73413,1,1,890759.9,991751.9
22248,6/5/12 0:03,1,63701,4,36,904517.3,1018616
22249,6/5/12 0:10,1,65701,9,77,896605.4,1021497
22250,6/5/12 0:23,1,31421,3,22,901222.9,1007978
22251,6/5/12 0:30,1,71013,4,33,904582,1014078
22252,6/5/12 0:45,1,31421,3,21,904213.1,1009074
22253,6/5/12 0:45,1,91114,2,7,882561.9,1001634
22254,6/5/12 1:00,1,44014,4,63,908394.9,1024433
22255,6/5/12 1:13,1,91113,4,35,908438.1,1017047
22256,6/5/12 1:30,1,83000,6,76,890314.9,1046147
22257,6/5/12 1:30,1,65601,2,12,881554.4,1013910
22258,6/5/12 1:56,1,182400,9,59,901024.9,1022053
22259,6/5/12 2:00,1,142320,4,36,904990.9,1018470
22260,6/5/12 2:00,1,241100,6,71,894140.9,1039658
22261,6/5/12 2:09,1,265321,1,5,887090.4,999637.9
22262,6/5/12 3:00,1,142320,1,16,897014.3,1002475
22263,6/5/12 4:45,1,263120,1,16,891398.1,1001808
22264,6/5/12 5:00,1,91114,1,16,891308.8,1002183
22265,6/5/12 5:12,1,266999,7,48,879442.1,1031078
22266,6/5/12 5:30,1,64601,2,82,884557.5,1021421
22267,6/5/12 5:55,1,64701,2,41,880934.9,1016006
22268,6/5/12 6:30,1,142320,1,5,887164.5,1002489
22269,6/5/12 6:35,1,265321,4,35,907677.1,1018822
22270,6/5/12 7:00,1,65701,4,35,908645.9,1016471
22271,6/5/12 7:30,1,64701,4,35,907890.4,1015009
22272,6/5/12 8:00,1,65701,4,35,909072.3,1016160
22273,6/5/12 8:15,1,42013,3,25,896536.6,1008941
22274,6/5/12 8:15,1,42014,3,25,896536.6,1008941
22275,6/5/12 8:17,1,265321,3,19,893431.9,1004232
22276,6/5/12 8:30,1,71013,1,17,896888.7,998983.9
22277,6/5/12 8:30,1,51312,4,61,906934.8,1022410
22278,6/5/12 8:30,1,266999,2,82,883092.8,1019312
22279,6/5/12 8:43,1,266999,5,68,901401.8,1035184
22280,6/5/12 8:49,1,71013,3,24,897873.4,1008426
22281,6/5/12 9:00,1,265321,1,5,889498.5,999588.3
22282,6/5/12 9:15,1,64701,3,81,889108.6,1009884
22283,6/5/12 9:37,1,51112,8,56,896019.1,1031399
22284,6/5/12 9:50,1,64701,1,80,889835.5,993183.7
22285,6/5/12 10:00,1,64701,1,80,887492.8,993752.6
22286,6/5/12 10:00,1,65701,1,0,0,0
22287,6/5/12 10:44,1,182400,9,77,897799.2,1022383
22288,6/5/12 10:45,1,64601,2,82,876889.1,1023597
22289,6/5/12 11:00,1,69702,8,56,898376.9,1030627
22290,6/5/12 11:00,1,69702,5,59,900185.9,1029179
22291,6/5/12 11:00,1,69702,8,56,897868.4,1028010
22292,6/5/12 11:00,1,69702,8,56,897195.5,1028385
22293,6/5/12 11:00,1,69702,5,66,901873,1034786
22294,6/5/12 11:00,1,69702,5,66,902481.9,1035402
22295,6/5/12 11:00,1,69702,5,66,902592.9,1035516
22296,6/5/12 11:00,1,69702,6,68,896355.3,1034054
22297,6/5/12 11:00,1,69702,5,66,901890,1033682
22298,6/5/12 11:00,1,69702,5,66,904588.4,1032616
22299,6/5/12 11:00,1,69702,5,67,902258.8,1031319
22300,6/5/12 11:00,1,69702,6,68,897547.6,1034047
22301,6/5/12 11:00,1,69702,5,67,901343.2,1031951
22302,6/5/12 11:00,1,69702,5,67,902503.4,1030097
22303,6/5/12 11:00,1,69602,5,66,903067.4,1035305
22304,6/5/12 11:02,1,265321,1,4,884779.1,994354.5
22305,6/5/12 11:30,1,69702,6,69,896956.4,1035678
22306,6/5/12 11:37,1,92000,4,35,908989.9,1017353
22307,6/5/12 11:45,1,91114,7,78,883981.4,1032792
22308,6/5/12 11:49,1,182400,4,0,908643.1,1021820
22309,6/5/12 11:55,1,64701,6,71,891534.6,1039827
22310,6/5/12 12:00,1,182130,5,66,903160.8,1033068
22311,6/5/12 12:00,1,31111,9,38,887959.2,1020062
22312,6/5/12 12:00,-1,31111,9,38,887959.2,1020062
22313,6/5/12 12:00,1,112010,9,0,0,0
22314,6/5/12 12:00,1,263120,9,38,887959.2,1020062
22315,6/5/12 12:05,1,142320,1,1,888369.9,991903
22316,6/5/12 12:48,1,229999,3,23,902130.3,1010504
22317,6/5/12 13:00,1,67701,9,38,893931.4,1023547
22318,6/5/12 13:10,1,265321,2,41,881185.9,1018744
22319,6/5/12 13:13,1,91113,8,58,892994.3,1027817
22320,6/5/12 13:13,1,91113,8,58,892994.3,1027817
22321,6/5/12 13:15,1,142320,7,78,882326.6,1033024
22322,6/5/12 14:00,1,265321,1,16,897141.8,1001306
22323,6/5/12 14:30,1,265321,6,76,890288.4,1048310
22324,6/5/12 14:44,1,265321,4,34,908447.5,1013545
22325,6/5/12 14:50,-1,265321,9,38,889079.5,1021157
22326,6/5/12 14:50,1,265321,9,38,889079.5,1021157
22327,6/5/12 15:00,1,71013,0,0,0,0
22328,6/5/12 15:00,1,71030,4,34,906306.5,1012739
22329,6/5/12 15:00,1,71040,5,60,903461.9,1027231
22330,6/5/12 15:12,1,41013,6,71,894683.5,1040561
22331,6/5/12 15:12,1,41012,6,71,894683.5,1040561
22332,6/5/12 15:30,1,265321,5,67,901776.6,1031336
22333,6/5/12 15:31,1,266999,4,36,903905.7,1017269
22334,6/5/12 15:42,1,266999,2,13,882564.6,1008801
22335,6/5/12 16:00,1,182370,7,78,883296.8,1032156
22336,6/5/12 16:12,1,117000,3,30,898325.7,1005533
22337,6/5/12 16:15,1,51322,2,14,884254.6,1004700
22338,6/5/12 16:26,1,63701,2,7,879568.8,1004479
22339,6/5/12 16:28,1,241100,9,38,888454.8,1023811
22340,6/5/12 16:30,1,65701,6,69,892688.8,1035899
22341,6/5/12 16:35,1,31421,5,65,903962.3,1032052
22342,6/5/12 16:41,1,91114,2,11,878067.8,1010325
22343,6/5/12 16:42,1,42016,8,56,892438.1,1032142
22344,6/5/12 16:49,1,63701,4,35,908592.8,1017860
22345,6/5/12 17:00,1,71030,6,70,889772.8,1036569
22346,6/5/12 17:00,1,142320,1,16,896378.8,1000090
22347,6/5/12 17:00,1,65701,1,3,887780.9,997553.1
22348,6/5/12 17:00,1,69602,6,74,897410.3,1052718
22349,6/5/12 17:00,1,265321,3,15,890679.8,1004072
22350,6/5/12 17:13,1,241100,3,25,894889.9,1010329
22351,6/5/12 17:45,1,241100,2,13,884765.6,1009623
22352,6/5/12 18:00,1,71013,7,46,881596,1025067
22353,6/5/12 18:00,1,64601,2,8,875372.4,1002992
22354,6/5/12 18:00,1,69602,8,56,897740.8,1029871
22355,6/5/12 18:30,1,67601,1,80,889835.5,993183.7
22356,6/5/12 18:30,1,64601,4,36,905126.2,1019128
22357,6/5/12 18:30,1,71040,3,25,896187,1009776
22358,6/5/12 18:36,1,266100,7,78,885373.3,1031770
22359,6/5/12 18:45,1,64701,7,50,885483.5,1034956
22360,6/5/12 18:55,1,229999,4,36,906685.3,1019121
22361,6/5/12 19:07,1,241100,2,41,880915.1,1017013
22362,6/5/12 19:27,1,41011,7,52,889128.1,1032112
22363,6/5/12 19:27,1,41011,7,52,889128.1,1032112
22364,6/5/12 19:27,1,41011,7,52,889128.1,1032112
22365,6/5/12 19:27,1,41011,7,52,889128.1,1032112
22366,6/5/12 19:27,1,41011,7,52,889128.1,1032112
22367,6/5/12 19:27,1,41021,7,52,889128.1,1032112
22368,6/5/12 19:30,1,51322,6,72,889499.6,1042717
22369,6/5/12 19:33,1,266100,7,50,882296.9,1034239
22370,6/5/12 19:36,1,182400,1,16,895852.5,1002535
22371,6/5/12 19:37,1,265321,2,10,874934.6,1012219
22372,6/5/12 19:39,1,241100,5,60,905124,1025424
22373,6/5/12 19:49,1,130000,6,73,892325.7,1047287
22374,6/5/12 20:00,1,142320,7,49,883663.1,1027353
22375,6/5/12 20:00,1,52312,4,35,906905.9,1016099
22376,6/5/12 20:00,1,65701,4,35,907615.3,1018655
22377,6/5/12 20:00,1,51222,3,15,888587.5,1008955
22378,6/5/12 20:00,1,265321,2,6,880950.3,996883.2
22379,6/5/12 20:15,1,265321,6,68,898752.8,1036892
22380,6/5/12 20:18,1,182999,6,70,887456.6,1043890
22381,6/5/12 20:30,1,71030,1,1,891903.6,996020.4
22382,6/5/12 21:00,1,71013,1,1,893221.6,993764.9
22383,6/5/12 21:00,1,142320,1,16,891455.6,1001957
22384,6/5/12 21:00,1,71040,2,11,880598.4,1013163
22385,6/5/12 21:00,1,67701,4,35,909726.3,1018037
22386,6/5/12 21:08,1,41011,7,48,883590.8,1030602
22387,6/5/12 21:08,1,41011,7,48,883590.8,1030602
22388,6/5/12 21:08,1,41011,7,48,883590.8,1030602
22389,6/5/12 21:08,1,41011,7,48,883590.8,1030602
