"","DateOccur","Count","Crime","District","Neighborhood","XCoord","YCoord"
"23631","6/14/2011 17:00",1,241100,7,48,879842.8,1032097
"23632","6/14/2011 17:15",1,67701,4,36,906135.7,1019344
"23633","6/14/2011 17:25",1,65701,7,48,879842.8,1032097
"23634","6/14/2011 17:40",1,182130,6,69,895152.2,1037234
"23635","6/14/2011 17:48",1,91113,6,74,898566.6,1053608
"23636","6/14/2011 18:00",1,71030,6,74,894160.1,1049894
"23637","6/14/2011 18:00",1,65701,1,5,884610.7,998507.5
"23638","6/14/2011 18:00",1,71013,2,12,882935.9,1015878
"23639","6/14/2011 18:02",1,182130,8,55,890155.2,1031593
"23640","6/14/2011 18:18",1,266999,8,53,889243.1,1026877
"23641","6/14/2011 18:18",1,43015,8,53,889243.1,1026877
"23642","6/14/2011 18:30",1,65601,2,14,879361.8,1005037
"23643","6/14/2011 18:50",1,66701,3,15,891078.8,1003664
"23644","6/14/2011 19:00",1,182250,4,36,904625,1018004
"23645","6/14/2011 19:00",1,51330,3,30,898681.6,1008753
"23646","6/14/2011 19:02",1,151130,7,50,885938.6,1033486
"23647","6/14/2011 19:30",1,69602,5,67,899904.1,1032727
"23648","6/14/2011 19:30",1,103000,5,63,906058.9,1025726
"23649","6/14/2011 19:30",1,52312,4,63,906650.4,1024926
"23650","6/14/2011 19:48",1,229999,4,36,904891.8,1018022
"23651","6/14/2011 2:30",1,64711,5,68,900794.2,1035632
"23652","6/14/2011 20:00",1,142320,2,10,876594.8,1014090
"23653","6/14/2011 20:00",1,65601,2,9,877330.1,1006515
"23654","6/14/2011 20:00",1,71030,5,67,901847.4,1031819
"23655","6/14/2011 20:00",1,142320,1,5,887144.8,1003692
"23656","6/14/2011 20:00",1,67701,9,29,894902.8,1015747
"23657","6/14/2011 20:09",1,182250,6,76,889747.1,1048142
"23658","6/14/2011 20:10",1,266999,3,18,899485.3,1002868
"23659","6/14/2011 20:30",1,34111,5,60,906009.2,1025648
"23660","6/14/2011 20:30",1,69602,7,50,887571.6,1034678
"23661","6/14/2011 20:30",1,142320,4,63,906799.2,1024659
"23662","6/14/2011 20:30",1,71030,2,42,879686.3,1017321
"23663","6/14/2011 20:30",1,64711,3,24,899156.6,1011470
"23664","6/14/2011 20:40",1,31421,1,16,891107.3,1002734
"23665","6/14/2011 20:51",1,36111,6,74,894481.3,1051455
"23666","6/14/2011 21:00",1,142320,1,18,899182.1,1002137
"23667","6/14/2011 21:20",1,142320,5,66,902602.9,1036399
"23668","6/14/2011 21:30",1,52312,9,31,898342.4,1013159
"23669","6/14/2011 21:30",1,91114,5,65,903589.7,1028741
"23670","6/14/2011 21:35",1,64701,3,27,894085.6,1013038
"23671","6/14/2011 21:50",1,91113,3,19,895277.8,1004277
"23672","6/14/2011 22:00",1,67701,9,38,887673.1,1020137
"23673","6/14/2011 22:00",1,91114,2,14,885193.4,1004870
"23674","6/14/2011 22:00",1,64711,3,24,899135.3,1011665
"23675","6/14/2011 22:25",1,31111,4,35,907543.1,1018673
"23676","6/14/2011 22:30",1,31111,7,50,884221.9,1036332
"23677","6/14/2011 22:30",1,64711,3,26,897178.4,1011659
"23678","6/14/2011 22:39",1,182400,4,62,908612.4,1021032
"23679","6/14/2011 23:00",1,142320,7,52,887188.4,1031068
"23680","6/14/2011 23:10",1,91113,4,61,906189.8,1022184
"23681","6/14/2011 23:30",1,43016,2,14,883766.8,1006484
"23682","6/14/2011 23:45",1,92000,4,60,904639.2,1024058
"23683","6/14/2011 23:55",1,31111,1,1,891730.9,992291.4
"23684","6/14/2011 3:00",1,67701,1,4,886170.2,991483.2
"23685","6/14/2011 3:03",1,31112,6,72,889465.4,1041644
"23686","6/14/2011 4:00",1,71013,1,16,895390.4,1001715
"23687","6/14/2011 5:00",1,91113,1,1,891113.1,990098.7
"23688","6/14/2011 5:15",1,142320,5,68,899631.8,1034690
"23689","6/14/2011 6:00",1,67701,3,15,888113.4,1006113
"23690","6/14/2011 6:00",1,51322,7,48,879829.4,1028257
"23691","6/14/2011 6:00",1,142320,3,27,892857.3,1012107
"23692","6/14/2011 6:00",1,71013,6,71,891678.8,1039922
"23693","6/14/2011 6:02",1,51112,3,24,898940.5,1010525
"23694","6/14/2011 6:33",1,31111,8,54,891658,1025689
"23695","6/14/2011 6:40",1,103000,1,16,891517.6,997405.6
"23696","6/14/2011 7:00",1,51112,1,5,887490.9,999726.4
"23697","6/14/2011 7:00",1,51322,7,46,877629.7,1026303
"23698","6/14/2011 7:30",1,65701,6,71,893894.4,1039496
"23699","6/14/2011 7:30",1,71013,6,75,910687.1,1067691
"23700","6/14/2011 7:30",1,103000,5,63,906058.9,1025726
"23701","6/14/2011 7:55",1,264100,2,8,874189.8,1002886
"23702","6/14/2011 7:55",1,264100,2,9,874305.4,1003195
"23703","6/14/2011 8:05",1,265321,5,59,901020.1,1029352
"23704","6/14/2011 8:30",1,65701,7,48,881795.8,1028210
"23705","6/14/2011 8:50",1,43013,3,15,892654.3,1005305
"23706","6/14/2011 8:50",1,43013,3,15,892654.3,1005305
"23707","6/14/2011 9:00",1,51112,6,74,896807.4,1053534
"23708","6/14/2011 9:21",1,266300,5,65,905460.2,1031765
"23709","6/14/2011 9:45",1,51112,7,48,883448.3,1028702
"23710","6/14/2011 9:48",1,67701,8,53,888420.4,1030180
"23711","6/15/2011 0:01",1,67701,1,17,894679.3,998986.9
"23712","6/15/2011 0:01",1,142320,5,63,906818.4,1025678
"23713","6/15/2011 0:15",1,241100,1,1,889789.9,993387.8
"23714","6/15/2011 0:15",1,31111,1,16,892540.2,996334.9
"23715","6/15/2011 0:15",1,31421,2,9,0,0
"23716","6/15/2011 0:32",1,182130,7,50,885027.4,1033166
"23717","6/15/2011 1:00",1,51222,2,44,877428.6,1018048
"23718","6/15/2011 1:08",1,91114,7,48,883448.3,1028702
"23719","6/15/2011 1:15",1,65601,9,38,887798.3,1019868
"23720","6/15/2011 1:30",1,142320,1,17,895420.6,996611.9
"23721","6/15/2011 10:00",1,182130,3,30,899029.7,1008755
"23722","6/15/2011 10:19",1,69702,3,15,890163.8,1007043
"23723","6/15/2011 10:30",1,65701,4,64,908923.9,1025742
"23724","6/15/2011 10:45",1,112010,0,0,0,0
"23725","6/15/2011 11:00",1,51312,7,48,884397.8,1030017
"23726","6/15/2011 11:00",1,130000,5,64,908132.4,1026750
"23727","6/15/2011 11:00",1,64701,9,37,899904.4,1018614
"23728","6/15/2011 11:00",1,182400,3,25,895751.5,1007882
"23729","6/15/2011 11:10",1,63701,4,35,907779.2,1018012
"23730","6/15/2011 11:14",1,65701,2,8,878034.1,1000477
"23731","6/15/2011 11:20",1,71013,2,9,874885.2,1003548
"23732","6/15/2011 11:26",1,42013,3,25,894859.6,1009835
"23733","6/15/2011 11:26",1,42013,3,25,894859.6,1009835
"23734","6/15/2011 11:39",1,64701,4,60,904374.2,1024178
"23735","6/15/2011 12:00",1,69703,3,25,895751.5,1007882
"23736","6/15/2011 12:00",1,142320,5,63,905871.3,1026676
"23737","6/15/2011 12:10",1,65701,6,68,898528.3,1035513
"23738","6/15/2011 12:30",1,64601,3,20,906421,1011010
"23739","6/15/2011 12:30",1,241100,4,36,904195.4,1017639
"23740","6/15/2011 12:30",1,67701,9,28,891015.5,1014330
"23741","6/15/2011 13:00",1,69602,6,69,896256.5,1037142
"23742","6/15/2011 13:00",1,69702,2,14,882706.6,1004739
"23743","6/15/2011 13:10",1,151130,7,50,882348.3,1034507
"23744","6/15/2011 13:15",1,241100,5,66,902606.1,1036060
"23745","6/15/2011 13:25",1,142320,3,19,895824.4,1003286
"23746","6/15/2011 13:30",1,51312,3,19,894756.6,1004070
"23747","6/15/2011 13:37",1,151110,6,68,898157.6,1032776
"23748","6/15/2011 14:00",1,72113,3,18,900095.8,1003263
"23749","6/15/2011 14:00",1,51312,3,30,898229.3,1006967
"23750","6/15/2011 14:00",1,65701,3,19,894301.2,1003296
"23751","6/15/2011 14:00",1,91124,3,30,894777.6,1005116
"23752","6/15/2011 14:03",1,64701,9,37,894199.2,1021580
"23753","6/15/2011 14:10",1,101000,5,63,906058.9,1025726
"23754","6/15/2011 14:19",1,182130,6,69,894681.8,1037391
"23755","6/15/2011 14:30",1,64701,1,4,886977.6,992544
"23756","6/15/2011 14:43",1,266100,1,16,892853.1,997593.9
"23757","6/15/2011 14:45",1,265321,7,50,885556.4,1038533
"23758","6/15/2011 15:00",1,51312,6,74,897204.1,1049487
"23759","6/15/2011 15:12",1,182400,6,71,895045.8,1039800
"23760","6/15/2011 15:20",1,142320,5,66,902602.9,1036399
"23761","6/15/2011 15:22",1,103000,4,35,908486.6,1017678
"23762","6/15/2011 15:28",1,91113,6,72,892160.5,1045245
"23763","6/15/2011 15:30",1,64601,6,74,898564.8,1045187
"23764","6/15/2011 15:30",1,71013,5,67,899922.8,1032534
"23765","6/15/2011 15:38",1,91113,4,36,904156.6,1018827
"23766","6/15/2011 15:39",1,182130,3,30,897656.9,1006387
"23767","6/15/2011 15:45",1,182250,7,50,884385.4,1034444
"23768","6/15/2011 16:00",1,66701,8,56,896965.8,1030572
"23769","6/15/2011 16:20",1,66701,4,36,901980.3,1019851
"23770","6/15/2011 16:20",1,64701,4,36,904614.6,1018599
"23771","6/15/2011 16:21",1,266999,5,63,907350.3,1025616
"23772","6/15/2011 16:30",1,51312,5,66,903432.2,1032247
"23773","6/15/2011 16:35",1,52130,5,63,906490.5,1026005
"23774","6/15/2011 16:39",1,182999,3,27,891016,1013239
"23775","6/15/2011 17:00",1,71013,6,79,898565.7,1037217
"23776","6/15/2011 17:00",1,51312,6,74,896465.3,1050756
"23777","6/15/2011 17:00",1,51312,6,72,891626,1044629
"23778","6/15/2011 17:00",1,229999,3,20,905395.4,1010038
"23779","6/15/2011 17:25",1,63701,9,59,902122.6,1020974
"23780","6/15/2011 17:30",1,51322,9,39,890774.8,1017436
"23781","6/15/2011 17:38",1,229999,8,56,892100.3,1032025
"23782","6/15/2011 17:45",1,65701,7,48,880608.8,1031033
"23783","6/15/2011 18:00",1,142320,7,48,882347.1,1028834
"23784","6/15/2011 18:15",1,67701,4,36,903953.8,1020786
"23785","6/15/2011 18:36",1,142320,1,16,896061.4,1002831
"23786","6/15/2011 18:50",1,52212,4,61,903640.1,1022175
"23787","6/15/2011 18:55",1,71040,4,34,905417.5,1013530
"23788","6/15/2011 19:00",1,51312,1,5,884599.1,999441.2
"23789","6/15/2011 19:00",1,91114,6,70,886593.2,1043311
"23790","6/15/2011 19:00",1,51212,5,67,900869.2,1032664
"23791","6/15/2011 19:00",1,91113,4,60,904604.3,1024295
"23792","6/15/2011 19:00",1,51222,3,15,890393.3,1005887
"23793","6/15/2011 19:00",1,65601,3,15,889639.9,1008079
"23794","6/15/2011 19:07",1,266510,4,33,904455.4,1014638
"23795","6/15/2011 19:10",1,178100,6,68,896570.3,1034600
"23796","6/15/2011 19:15",1,91114,6,74,897346.1,1048128
"23797","6/15/2011 19:19",1,182250,4,60,905030,1023722
"23798","6/15/2011 19:30",1,42012,6,72,892805.4,1042035
"23799","6/15/2011 19:50",1,142320,4,63,908414.9,1024600
"23800","6/15/2011 19:51",1,266510,4,33,903944.8,1013994
"23801","6/15/2011 2:59",1,151130,7,50,883560.6,1033510
"23802","6/15/2011 20:00",1,69702,3,15,890486.6,1007005
"23803","6/15/2011 20:00",1,64701,4,34,905150.7,1012045
"23804","6/15/2011 20:00",1,142320,6,74,896610.9,1047404
"23805","6/15/2011 20:00",1,182999,6,74,897929.1,1053370
"23806","6/15/2011 20:00",1,142320,5,63,906181,1026594
"23807","6/15/2011 20:01",1,64601,1,5,884463.3,1001394
"23808","6/15/2011 20:05",1,142320,4,63,908505,1024640
"23809","6/15/2011 20:07",1,178200,4,36,905308.5,1018077
"23810","6/15/2011 20:15",1,64601,3,20,906212.3,1010924
"23811","6/15/2011 20:17",1,265321,3,15,890946.1,1004887
"23812","6/15/2011 20:20",1,51212,7,51,885560.6,1028222
"23813","6/15/2011 20:20",1,142320,7,47,884110.7,1024919
"23814","6/15/2011 20:30",1,71030,9,38,889542.6,1023659
"23815","6/15/2011 20:30",1,51322,7,50,888330.1,1035072
"23816","6/15/2011 20:50",1,64601,6,73,891717.4,1048241
"23817","6/15/2011 21:00",1,69602,7,50,887114,1033695
"23818","6/15/2011 21:00",1,67701,6,74,896496.6,1047377
"23819","6/15/2011 21:00",1,65701,3,19,895008.6,1004128
"23820","6/15/2011 21:30",1,142320,9,37,894132.2,1020183
"23821","6/15/2011 22:00",1,71013,2,9,872970.1,1006064
"23822","6/15/2011 22:00",1,64711,5,63,905935.3,1027382
"23823","6/15/2011 22:00",1,65701,6,71,893313,1040767
"23824","6/15/2011 22:15",1,91113,3,15,888032.8,1004542
"23825","6/15/2011 22:30",1,42013,3,24,899538.1,1011229
"23826","6/15/2011 22:40",1,62701,7,48,876965.3,1027768
"23827","6/15/2011 22:40",1,241100,1,1,886323.4,989534.3
"23828","6/15/2011 22:45",1,91114,3,23,899622.3,1010145
"23829","6/15/2011 22:52",1,241100,7,49,884742.3,1028903
"23830","6/15/2011 23:00",1,64711,9,39,891979.1,1017434
"23831","6/15/2011 23:00",1,64711,7,48,881131.4,1031185
"23832","6/15/2011 23:06",1,142320,6,70,884793.1,1040498
"23833","6/15/2011 23:11",1,10000,4,33,904517.3,1013845
"23834","6/15/2011 23:22",1,41011,5,59,900883.1,1028197
"23835","6/15/2011 23:25",1,91113,6,69,892947.8,1035549
"23836","6/15/2011 23:30",1,182130,4,35,907168.5,1019631
"23837","6/15/2011 23:30",1,241100,3,19,894883.7,1003661
"23838","6/15/2011 23:36",1,266999,7,51,887387.1,1030767
"23839","6/15/2011 23:45",1,64711,1,1,893341.9,993250.8
"23840","6/15/2011 3:00",1,69702,2,14,884783.3,1006858
"23841","6/15/2011 3:45",1,51230,3,30,898610.6,1007345
"23842","6/15/2011 4:00",1,64701,3,26,896566.2,1012232
"23843","6/15/2011 4:30",1,51330,1,16,892868.9,998806.1
"23844","6/15/2011 5:00",1,91114,1,1,887053.4,989543.9
"23845","6/15/2011 5:30",1,71013,1,16,894725.3,1002831
"23846","6/15/2011 5:30",1,51322,1,16,895359.4,1002733
"23847","6/15/2011 5:40",1,31311,3,15,890741.7,1007301
"23848","6/15/2011 5:50",1,51312,1,4,881871.6,993355.7
"23849","6/15/2011 6:12",1,51112,6,74,897701.8,1047623
"23850","6/15/2011 6:20",1,51130,3,15,891536.9,1005479
"23851","6/15/2011 7:25",1,82000,6,71,892261.2,1040822
"23852","6/15/2011 7:50",1,266510,1,17,894933.7,998948.3
"23853","6/15/2011 8:00",1,51311,1,16,893331.3,1001089
"23854","6/15/2011 8:00",1,142320,1,1,892563.5,994765.4
"23855","6/15/2011 8:00",1,69702,1,4,885804.5,993258.9
"23856","6/15/2011 8:00",1,71040,5,59,898497.5,1027968
"23857","6/15/2011 8:04",1,115200,6,71,892272.6,1040231
"23858","6/15/2011 8:41",1,69702,2,8,877895.8,1003699
"23859","6/15/2011 9:00",1,52112,9,59,898790.4,1025781
"23860","6/15/2011 9:10",1,266999,5,59,899466.7,1026595
"23861","6/15/2011 9:40",1,63701,3,19,893513.3,1004053
"23862","6/15/2011 9:57",1,229999,5,65,903829.1,1030870
"23863","6/16/2011 0:09",1,266999,8,55,889522.6,1029937
"23864","6/16/2011 0:30",1,263199,4,33,904517.3,1013845
"23865","6/16/2011 0:58",1,31421,9,38,887886.3,1023802
"23866","6/16/2011 1:00",1,65701,9,38,888466.8,1022921
"23867","6/16/2011 1:00",1,67701,7,50,885218.1,1034197
"23868","6/16/2011 1:01",1,182250,1,1,892637.8,994365.9
"23869","6/16/2011 1:09",1,182400,4,36,905320.7,1017431
"23870","6/16/2011 1:16",1,263299,9,59,902228.9,1023863
"23871","6/16/2011 1:30",1,51322,2,9,877634.3,1005689
"23872","6/16/2011 1:50",1,142320,4,36,905751.4,1018998
"23873","6/16/2011 1:50",1,42016,8,54,892374.4,1027658
"23874","6/16/2011 1:50",1,42014,8,54,892374.4,1027658
"23875","6/16/2011 10:00",1,51312,7,48,880188.6,1029538
"23876","6/16/2011 10:00",1,69602,6,72,890680.8,1043346
"23877","6/16/2011 10:00",1,67701,3,15,893356,1005075
"23878","6/16/2011 10:30",1,71030,8,56,897177.1,1031484
"23879","6/16/2011 10:30",1,51312,1,16,897634.6,1002083
"23880","6/16/2011 10:35",1,266510,8,56,897824.1,1028446
"23881","6/16/2011 10:35",1,64701,1,3,891089.1,997158.5
"23882","6/16/2011 11:00",1,69702,3,18,900494.9,1004470
"23883","6/16/2011 11:04",1,69602,1,2,887916.5,989392.9
"23884","6/16/2011 11:30",1,142320,1,5,887038.6,1002035
"23885","6/16/2011 11:30",1,65601,4,35,907539.4,1016259
"23886","6/16/2011 11:30",1,151130,6,71,894704.7,1041087
"23887","6/16/2011 11:30",1,64701,4,64,0,0
"23888","6/16/2011 11:30",1,71013,5,60,903239.3,1026888
"23889","6/16/2011 11:33",1,37421,3,25,895751.5,1007882
"23890","6/16/2011 11:35",1,64701,6,71,892180.2,1040143
"23891","6/16/2011 11:35",1,91113,6,76,888702.2,1044598
"23892","6/16/2011 11:50",1,51130,3,19,894337.4,1003561
"23893","6/16/2011 11:51",1,63601,1,1,888489.2,992016.4
"23894","6/16/2011 11:55",1,182400,5,63,905372.3,1027438
"23895","6/16/2011 12:00",1,69702,1,1,890051.9,991844.5
"23896","6/16/2011 12:04",1,69702,5,63,907067,1025593
"23897","6/16/2011 12:30",1,182400,5,65,906468.6,1029947
"23898","6/16/2011 12:30",1,31112,6,73,890441.7,1048325
"23899","6/16/2011 12:54",1,63701,2,10,877121.1,1013930
"23900","6/16/2011 12:55",1,69602,3,23,902324.1,1010678
"23901","6/16/2011 12:57",1,103000,2,8,878653.4,1004650
"23902","6/16/2011 13:00",1,142320,9,77,897080.1,1021229
"23903","6/16/2011 13:20",1,65601,4,64,911095.6,1021100
"23904","6/16/2011 13:40",1,64701,9,29,894852.6,1015265
"23905","6/16/2011 14:00",1,63701,3,25,893530.5,1004900
"23906","6/16/2011 14:00",1,51112,9,29,894019.3,1014326
"23907","6/16/2011 14:10",1,71013,1,16,893100.3,1001312
"23908","6/16/2011 14:17",1,204100,5,68,899712,1032642
"23909","6/16/2011 14:23",1,265321,8,54,891771,1028049
"23910","6/16/2011 14:45",1,241100,1,16,894003.4,997792.3
"23911","6/16/2011 14:45",1,51322,1,2,887484.3,985662.7
"23912","6/16/2011 14:47",1,41011,8,57,895714.2,1029271
"23913","6/16/2011 14:52",1,263299,3,30,895149.3,1005344
"23914","6/16/2011 15:00",1,91113,6,74,895985.9,1050301
"23915","6/16/2011 15:00",1,65701,9,59,899969.6,1022428
"23916","6/16/2011 15:15",1,241100,8,56,897394.5,1027388
"23917","6/16/2011 15:20",1,142320,2,7,884486.4,1003791
"23918","6/16/2011 15:30",1,229999,4,35,910682.3,1018186
"23919","6/16/2011 15:43",1,182999,6,74,896474,1048049
"23920","6/16/2011 15:45",1,241100,9,29,893233,1014539
"23921","6/16/2011 16:00",1,51312,2,43,874917.9,1015513
"23922","6/16/2011 16:00",1,69702,2,9,877478.3,1006332
"23923","6/16/2011 16:00",1,91114,8,56,898282.4,1031009
"23924","6/16/2011 16:00",1,266999,8,56,898282.4,1031009
"23925","6/16/2011 16:15",1,241100,4,35,909422.4,1016993
"23926","6/16/2011 16:28",1,142320,9,38,889815.5,1022041
"23927","6/16/2011 16:30",1,65701,4,35,909518.1,1017323
"23928","6/16/2011 16:50",1,51112,5,59,897660.9,1027517
"23929","6/16/2011 16:55",1,142320,8,56,899227,1030485
"23930","6/16/2011 17:00",1,51312,6,76,888593.4,1043592
"23931","6/16/2011 17:00",1,71030,6,74,896704.1,1049972
"23932","6/16/2011 17:00",1,64701,2,9,876182.6,1007262
"23933","6/16/2011 17:00",1,71040,6,68,895638.1,1033127
"23934","6/16/2011 17:20",1,91114,9,37,896073.6,1019677
"23935","6/16/2011 17:30",1,64701,4,34,905579.6,1012632
"23936","6/16/2011 17:30",1,67701,7,51,885269.8,1028461
"23937","6/16/2011 17:30",1,71013,4,35,910668.8,1019119
"23938","6/16/2011 17:53",1,64701,4,62,908877.2,1020777
"23939","6/16/2011 18:00",1,142320,3,21,903703.8,1010572
"23940","6/16/2011 18:25",1,42014,3,25,896407.7,1010233
"23941","6/16/2011 18:25",1,91114,3,25,896407.7,1010233
"23942","6/16/2011 18:25",1,91114,3,25,896407.7,1010233
"23943","6/16/2011 18:30",1,51211,3,21,903986.9,1008547
"23944","6/16/2011 18:35",1,211000,4,36,902363.3,1018827
"23945","6/16/2011 18:45",1,182400,6,74,895114.3,1050050
"23946","6/16/2011 18:45",1,71030,6,72,892558.1,1044850
"23947","6/16/2011 18:59",1,115200,4,36,903731.7,1018016
"23948","6/16/2011 19:00",1,69702,1,4,887790.1,992367.1
"23949","6/16/2011 19:00",1,71013,1,1,889125.1,991602.1
"23950","6/16/2011 19:00",1,91113,7,50,884455.8,1035816
"23951","6/16/2011 19:00",1,72130,5,60,904895.6,1026852
"23952","6/16/2011 19:10",1,63701,3,15,893179.3,1004622
"23953","6/16/2011 19:10",1,52212,1,16,893053.6,1001648
"23954","6/16/2011 19:15",1,64601,5,60,904583.9,1025682
"23955","6/16/2011 19:30",1,266999,7,47,882054.1,1026252
"23956","6/16/2011 19:30",1,241100,4,35,907628.1,1017928
"23957","6/16/2011 19:30",1,242000,7,47,881981.5,1026014
"23958","6/16/2011 19:30",1,182130,7,52,889567.9,1035554
"23959","6/16/2011 19:50",1,182999,7,50,883868.6,1036938
"23960","6/16/2011 2:00",1,71013,1,5,888391.6,1002923
"23961","6/16/2011 2:05",1,91113,3,18,898722.9,1004525
"23962","6/16/2011 2:30",1,69702,6,74,894407.3,1049482
"23963","6/16/2011 20:00",1,65701,5,65,903871.1,1030772
"23964","6/16/2011 20:00",1,64701,5,60,904583.9,1025682
"23965","6/16/2011 20:00",1,65701,1,4,884754.8,992588.8
"23966","6/16/2011 20:03",1,182250,7,50,886055.8,1032832
"23967","6/16/2011 20:20",1,182130,5,67,902489.9,1032480
"23968","6/16/2011 20:30",1,51322,8,56,896102.7,1026724
"23969","6/16/2011 20:30",1,69602,1,2,888390.3,988543.2
"23970","6/16/2011 20:35",1,182250,7,78,881068.3,1034193
"23971","6/16/2011 20:35",1,91114,9,38,893376.9,1021109
"23972","6/16/2011 20:35",1,91113,9,38,893376.9,1021109
"23973","6/16/2011 20:40",1,43016,1,16,890121.5,1002702
"23974","6/16/2011 21:00",1,71040,4,36,905411.7,1019446
"23975","6/16/2011 21:00",1,91113,2,41,881198,1018837
"23976","6/16/2011 21:00",1,65701,1,5,889003,998048.8
"23977","6/16/2011 21:00",1,71013,3,21,904608.9,1010253
"23978","6/16/2011 21:07",1,92000,1,4,879780.4,993655.6
"23979","6/16/2011 21:19",1,51230,8,58,892510.4,1026316
"23980","6/16/2011 21:20",1,266510,4,35,909422.4,1016993
"23981","6/16/2011 21:21",1,182250,6,69,893972.9,1035925
"23982","6/16/2011 21:45",1,229999,3,23,899536,1009595
"23983","6/16/2011 21:47",1,266510,4,33,904150.5,1013781
"23984","6/16/2011 21:50",1,142320,7,50,885088.8,1037930
"23985","6/16/2011 22:00",1,64701,2,14,880766.6,1008292
"23986","6/16/2011 22:00",1,51312,8,55,890495.1,1030369
"23987","6/16/2011 22:00",1,52330,7,78,882509.4,1033981
"23988","6/16/2011 22:00",1,65701,6,72,0,0
"23989","6/16/2011 22:10",1,91303,3,13,888304.7,1012477
"23990","6/16/2011 22:15",1,266999,4,36,903905.7,1017269
"23991","6/16/2011 22:15",1,91114,1,1,886069.6,989775.6
"23992","6/16/2011 22:19",1,182130,5,65,905974.4,1029855
"23993","6/16/2011 22:30",1,182130,4,36,903731.7,1018016
"23994","6/16/2011 22:30",1,32111,9,29,894379.2,1014475
"23995","6/16/2011 22:30",1,69711,7,52,888480.1,1032792
"23996","6/16/2011 22:30",1,64701,4,35,908597.3,1014799
"23997","6/16/2011 22:58",1,41011,6,69,891857.5,1035877
"23998","6/16/2011 22:58",1,41011,6,69,891857.5,1035877
"23999","6/16/2011 22:58",1,41021,6,69,891857.5,1035877
"24000","6/16/2011 22:58",1,41021,6,69,891857.5,1035877
"24001","6/16/2011 23:00",1,64601,2,9,876023.1,1004784
"24002","6/16/2011 23:00",1,65601,5,59,899048.7,1026700
"24003","6/16/2011 23:00",1,142320,4,35,908565.4,1014737
"24004","6/16/2011 23:00",1,142320,1,16,890690.6,999312.3
"24005","6/16/2011 23:00",1,115200,4,35,908732.9,1017197
"24006","6/16/2011 23:00",1,64711,9,39,890775,1017434
"24007","6/16/2011 23:00",1,71013,8,56,894389.3,1031114
"24008","6/16/2011 23:00",1,71013,1,17,895197.3,995178.8
"24009","6/16/2011 23:14",1,182400,6,70,891035.4,1035280
"24010","6/16/2011 23:15",1,43012,5,65,903541.9,1031595
"24011","6/16/2011 23:16",1,151130,6,68,898383.3,1034975
"24012","6/16/2011 23:30",1,64711,4,36,903611.1,1019495
"24013","6/16/2011 23:45",1,41013,6,69,896976,1035714
"24014","6/16/2011 23:45",1,69702,5,63,906832.4,1027318
"24015","6/16/2011 3:00",1,266510,4,36,905576.3,1018397
"24016","6/16/2011 3:11",1,69702,2,14,885186.7,1006361
"24017","6/16/2011 3:30",1,182370,7,78,884625.4,1032479
"24018","6/16/2011 3:35",1,142320,7,48,882501.4,1027390
"24019","6/16/2011 4:00",1,67701,4,35,909014.1,1015761
"24020","6/16/2011 4:00",1,142320,9,38,887710.9,1023513
"24021","6/16/2011 4:04",1,142320,4,36,905329.7,1018161
"24022","6/16/2011 5:20",1,69702,3,25,894583.8,1006534
"24023","6/16/2011 6:00",1,64601,6,79,901065.5,1044167
"24024","6/16/2011 6:10",1,82000,8,55,888577.5,1030376
"24025","6/16/2011 6:20",1,67701,8,57,895865.4,1029939
"24026","6/16/2011 6:39",1,65701,2,9,873906.4,1004872
"24027","6/16/2011 7:00",1,71013,8,56,893270.7,1031925
"24028","6/16/2011 7:05",1,83000,4,61,902767.9,1022925
"24029","6/16/2011 7:30",1,69702,2,42,880189.1,1015874
"24030","6/16/2011 7:30",1,42015,3,24,898122.6,1009289
"24031","6/16/2011 7:45",1,142320,9,77,897025.2,1021254
"24032","6/16/2011 8:00",1,51112,6,76,890624.7,1045599
"24033","6/16/2011 8:14",1,142320,2,13,880572.1,1009892
"24034","6/16/2011 8:26",1,64701,3,27,894109.3,1011196
"24035","6/16/2011 9:00",1,66701,7,46,877872.1,1025723
"24036","6/16/2011 9:00",1,51312,6,76,888410.4,1043875
"24037","6/16/2011 9:30",1,91114,3,15,891106,1003884
"24038","6/16/2011 9:30",1,142320,6,68,896932.1,1034527
"24039","6/16/2011 9:40",1,182400,7,50,886698.4,1031638
"24040","6/16/2011 9:54",1,229999,4,36,906132.4,1018900
"24041","6/16/2011 9:55",1,92000,4,35,908113.4,1017396
"24042","6/17/2011 0:01",1,51230,3,24,898257.7,1009228
"24043","6/17/2011 0:01",1,64711,2,9,878226.1,1005177
"24044","6/17/2011 0:01",1,64601,4,35,908981,1017323
"24045","6/17/2011 0:01",1,69702,3,21,904120.3,1008523
"24046","6/17/2011 0:30",1,31111,1,1,891402.9,995917.6
"24047","6/17/2011 1:00",1,64701,4,35,907381.5,1019183
"24048","6/17/2011 1:00",1,71013,3,30,895289.2,1006096
"24049","6/17/2011 1:00",1,31111,8,54,891372.9,1027057
"24050","6/17/2011 1:00",1,91113,2,13,885956.3,1008670
"24051","6/17/2011 1:00",1,64711,9,38,888402.9,1023248
"24052","6/17/2011 1:09",1,71040,1,16,894085.4,998445.4
"24053","6/17/2011 1:12",1,263330,6,76,888309.6,1043772
"24054","6/17/2011 1:25",1,64711,4,36,906213.2,1018426
